model,scaffold,arm,stake_nudge,stake_intervention,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
Mistral-Large-3-2,narrative_cot,third_person,0,none,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,1,stop,0,514
Mistral-Large-3-2,narrative_cot,third_person,0,none,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,707
Mistral-Large-3-2,narrative_cot,third_person,0,none,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,130,1,0,1,ACCEPT,0,1,1,1,stop,0,2889
Mistral-Large-3-2,narrative_cot,third_person,0,none,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,236,1,0,1,ACCEPT,0,1,1,0,stop,0,8670
Mistral-Large-3-2,narrative_cot,third_person,0,none,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,ACCEPT,0,1,1,0,stop,0,4404
Mistral-Large-3-2,narrative_cot,third_person,0,none,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,225,1,0,1,ACCEPT,0,1,1,0,stop,0,2023
Mistral-Large-3-2,narrative_cot,third_person,0,none,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,1,stop,0,2678
Mistral-Large-3-2,narrative_cot,third_person,0,none,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,192,1,0,1,ACCEPT,0,1,1,0,stop,0,2089
Mistral-Large-3-2,narrative_cot,third_person,0,none,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,REJECT,1,1,0,0,stop,0,678
Mistral-Large-3-2,narrative_cot,third_person,0,none,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,213,1,0,1,ACCEPT,0,1,1,1,stop,0,428
Mistral-Large-3-2,narrative_cot,third_person,0,none,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,ACCEPT,0,1,1,0,stop,0,3401
Mistral-Large-3-2,narrative_cot,third_person,0,none,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,193,1,0,1,ACCEPT,0,1,1,0,stop,0,454
Mistral-Large-3-2,narrative_cot,third_person,0,none,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,ACCEPT,0,1,1,1,stop,0,3244
Mistral-Large-3-2,narrative_cot,third_person,0,none,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,178,1,0,1,ACCEPT,0,1,1,0,stop,0,6613
Mistral-Large-3-2,narrative_cot,third_person,0,none,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,754
Mistral-Large-3-2,narrative_cot,third_person,0,none,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,115,1,0,1,ACCEPT,0,1,1,1,stop,0,6761
Mistral-Large-3-2,narrative_cot,third_person,0,none,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,230,1,0,1,ACCEPT,0,1,1,0,stop,0,2947
Mistral-Large-3-2,narrative_cot,third_person,0,none,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,180,1,0,1,ACCEPT,0,1,1,0,stop,0,563
Mistral-Large-3-2,narrative_cot,third_person,0,none,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,ACCEPT,0,1,1,1,stop,0,6703
Mistral-Large-3-2,narrative_cot,third_person,0,none,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,515
Mistral-Large-3-2,narrative_cot,third_person,0,none,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,538
Mistral-Large-3-2,narrative_cot,third_person,0,none,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,ACCEPT,0,1,1,1,stop,0,3093
Mistral-Large-3-2,narrative_cot,third_person,0,none,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2931
Mistral-Large-3-2,narrative_cot,third_person,0,none,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,238,1,0,1,ACCEPT,0,1,1,1,stop,0,646
Mistral-Large-3-2,narrative_cot,third_person,0,none,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,262,1,0,1,ACCEPT,0,1,1,0,stop,0,8048
Mistral-Large-3-2,narrative_cot,third_person,0,none,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,576
Mistral-Large-3-2,narrative_cot,third_person,0,none,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,1,stop,0,628
Mistral-Large-3-2,narrative_cot,third_person,0,none,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,6508
Mistral-Large-3-2,narrative_cot,third_person,0,none,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,7182
Mistral-Large-3-2,narrative_cot,third_person,0,none,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,ACCEPT,0,1,1,1,stop,0,5333
Mistral-Large-3-2,narrative_cot,third_person,0,none,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,308,1,0,1,ACCEPT,0,1,1,0,stop,0,6311
Mistral-Large-3-2,narrative_cot,third_person,0,none,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,139,1,0,1,ACCEPT,0,1,1,0,stop,0,4740
Mistral-Large-3-2,narrative_cot,third_person,0,none,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2575
Mistral-Large-3-2,narrative_cot,third_person,0,none,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,3371
Mistral-Large-3-2,narrative_cot,third_person,0,none,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,206,1,0,1,ACCEPT,0,1,1,0,stop,0,4166
Mistral-Large-3-2,narrative_cot,third_person,0,none,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,428
Mistral-Large-3-2,narrative_cot,third_person,0,none,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,211,1,0,1,ACCEPT,0,1,1,1,stop,0,5551
Mistral-Large-3-2,narrative_cot,third_person,0,none,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,216,1,0,1,ACCEPT,0,1,1,0,stop,0,3782
Mistral-Large-3-2,narrative_cot,third_person,0,none,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,287,1,0,1,ACCEPT,0,1,1,0,stop,0,813
Mistral-Large-3-2,narrative_cot,third_person,0,none,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,140,1,0,1,ACCEPT,0,1,1,1,stop,0,3107
Mistral-Large-3-2,narrative_cot,third_person,0,none,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,179,1,0,1,ACCEPT,0,1,1,0,stop,0,6199
Mistral-Large-3-2,narrative_cot,third_person,0,none,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,3037
Mistral-Large-3-2,narrative_cot,third_person,0,none,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,188,1,0,1,ACCEPT,0,1,1,1,stop,0,2334
Mistral-Large-3-2,narrative_cot,third_person,0,none,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,3865
Mistral-Large-3-2,narrative_cot,third_person,0,none,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2686
Mistral-Large-3-2,narrative_cot,third_person,0,none,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,1,stop,0,3069
Mistral-Large-3-2,narrative_cot,third_person,0,none,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,3460
Mistral-Large-3-2,narrative_cot,third_person,0,none,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,682
Mistral-Large-3-2,narrative_cot,third_person,0,none,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,201,1,0,1,ACCEPT,0,1,1,1,stop,0,10238
Mistral-Large-3-2,narrative_cot,third_person,0,none,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,6683
Mistral-Large-3-2,narrative_cot,third_person,0,none,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,944
Mistral-Large-3-2,narrative_cot,third_person,0,none,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,1,stop,0,10771
Mistral-Large-3-2,narrative_cot,third_person,0,none,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,211,1,0,1,ACCEPT,0,1,1,0,stop,0,5075
Mistral-Large-3-2,narrative_cot,third_person,0,none,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,180,1,0,1,ACCEPT,0,1,1,1,stop,0,1910
Mistral-Large-3-2,narrative_cot,third_person,0,none,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,counterparty,unmapped,at_fault,YTA,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,176,1,0,1,ACCEPT,0,1,1,0,stop,0,3215
Mistral-Large-3-2,narrative_cot,third_person,0,none,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,neutral_adjudicator,third_party,none,YTA,1,NTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,REJECT,1,1,0,0,stop,0,3354
Mistral-Large-3-2,narrative_cot,third_person,0,none,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,1848
Mistral-Large-3-2,narrative_cot,third_person,0,none,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,1,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,233,1,0,1,REJECT,1,1,0,1,stop,0,3698
Mistral-Large-3-2,narrative_cot,third_person,0,none,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,1,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,0,stop,0,494
Mistral-Large-3-2,narrative_cot,third_person,0,none,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,1,stop,0,3559
Mistral-Large-3-2,narrative_cot,third_person,0,none,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,1961
Mistral-Large-3-2,narrative_cot,third_person,0,none,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2976
Mistral-Large-3-2,narrative_cot,third_person,0,none,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,182,1,0,1,ACCEPT,0,1,1,0,stop,0,737
Mistral-Large-3-2,narrative_cot,third_person,0,none,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,264,1,0,1,ACCEPT,0,1,1,1,stop,0,6600
Mistral-Large-3-2,narrative_cot,third_person,0,none,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,76,1,0,1,ACCEPT,0,1,1,0,stop,0,2336
Mistral-Large-3-2,narrative_cot,third_person,0,none,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2278
Mistral-Large-3-2,narrative_cot,third_person,0,none,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,7477
Mistral-Large-3-2,narrative_cot,third_person,0,none,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,5176
Mistral-Large-3-2,narrative_cot,third_person,0,none,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,178,1,0,1,ACCEPT,0,1,1,0,stop,0,2272
Mistral-Large-3-2,narrative_cot,third_person,0,none,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,593
Mistral-Large-3-2,narrative_cot,third_person,0,none,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,2816
Mistral-Large-3-2,narrative_cot,third_person,0,none,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,176,1,0,1,ACCEPT,0,1,1,1,stop,0,731
Mistral-Large-3-2,narrative_cot,third_person,0,none,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,158,1,0,1,ACCEPT,0,1,1,0,stop,0,3008
Mistral-Large-3-2,narrative_cot,third_person,0,none,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,489
Mistral-Large-3-2,narrative_cot,third_person,0,none,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,1,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,262,1,0,1,ACCEPT,0,1,1,1,stop,0,573
Mistral-Large-3-2,narrative_cot,third_person,0,none,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,1,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,4632
Mistral-Large-3-2,narrative_cot,third_person,0,none,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,1,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,172,1,0,1,ACCEPT,0,1,1,0,stop,0,3800
Mistral-Large-3-2,narrative_cot,third_person,0,none,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,141,1,0,1,REJECT,1,1,0,1,stop,0,561
Mistral-Large-3-2,narrative_cot,third_person,0,none,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,174,1,0,1,ACCEPT,0,1,1,0,stop,0,2873
Mistral-Large-3-2,narrative_cot,third_person,0,none,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,222,1,0,1,ACCEPT,0,1,1,0,stop,0,3839
Mistral-Large-3-2,narrative_cot,third_person,0,none,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,1,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,,0,1,1,0,REJECT,1,1,0,1,stop,0,723
Mistral-Large-3-2,narrative_cot,third_person,0,none,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,1,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,291,1,0,1,ACCEPT,0,1,1,0,stop,0,3996
Mistral-Large-3-2,narrative_cot,third_person,0,none,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,1,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,143,1,0,1,ACCEPT,0,1,1,0,stop,0,3543
Mistral-Large-3-2,narrative_cot,third_person,0,none,WaBUoCxJleajcejayS47aqx2vQBg6COa,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,537
Mistral-Large-3-2,narrative_cot,third_person,0,none,WaBUoCxJleajcejayS47aqx2vQBg6COa,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,168,1,0,1,NOVERDICT,0,0,0,1,content_filter,0,0
Mistral-Large-3-2,narrative_cot,third_person,0,none,WaBUoCxJleajcejayS47aqx2vQBg6COa,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,6426
Mistral-Large-3-2,narrative_cot,third_person,0,none,WaBUoCxJleajcejayS47aqx2vQBg6COa,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,,0,1,1,1,ACCEPT,0,1,1,1,stop,0,884
Mistral-Large-3-2,narrative_cot,third_person,0,none,WaBUoCxJleajcejayS47aqx2vQBg6COa,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,146,1,0,1,ACCEPT,0,1,1,0,stop,0,2771
Mistral-Large-3-2,narrative_cot,third_person,0,none,WaBUoCxJleajcejayS47aqx2vQBg6COa,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,153,1,0,1,ACCEPT,0,1,1,0,stop,0,4766
Mistral-Large-3-2,narrative_cot,third_person,0,none,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,242,1,0,1,REJECT,1,1,0,1,stop,0,5731
Mistral-Large-3-2,narrative_cot,third_person,0,none,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,REJECT,1,unresolvable,255,1,0,1,NOVERDICT,0,0,0,0,content_filter,0,0
Mistral-Large-3-2,narrative_cot,third_person,0,none,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,206,1,0,1,ACCEPT,0,1,1,0,stop,0,4034
Mistral-Large-3-2,narrative_cot,third_person,0,none,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,129,1,0,1,ACCEPT,0,1,1,1,stop,0,3404
Mistral-Large-3-2,narrative_cot,third_person,0,none,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,540
Mistral-Large-3-2,narrative_cot,third_person,0,none,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,148,1,0,1,NOVERDICT,0,0,0,0,content_filter,0,0
Mistral-Large-3-2,narrative_cot,third_person,0,none,Y8il6gUp6fQcJSNiQwrcQA7ZCl1xjR0G,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,231,1,0,1,ACCEPT,0,1,1,1,stop,0,4774
Mistral-Large-3-2,narrative_cot,third_person,0,none,Y8il6gUp6fQcJSNiQwrcQA7ZCl1xjR0G,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,5007
