model,scaffold,arm,item_id,sample_idx,gold_verdict,n_votes,consensus,source,verdict,noncommittal,at_fault,not_at_fault,output_len,post_sha256,recognized,mem_score,n_sections,complied,finish_reason,truncated
gpt-5.4-nano,drop_stakeholders,third_person,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,1,NTA,316,0.9399,scruples,NAH,0,0,1,3469,aaad844c89f4b80f301a9653ab9c58ed781a0de1e5746977bef7964bf348040a,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,jBofQMR2pnSCNkwB4wZ5LXDktkgXi3XU,0,NTA,92,0.9348,scruples,NTA,0,0,1,4763,af32ca9aa65bf9a48b394f3f8c09fc1d8c09ba97a638508cc5937f49e2020f2b,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,mHba0bwH8nPMLPBCVDJ2dUvTlHRfs84Z,2,NTA,66,0.9394,scruples,NTA,0,0,1,3814,1486da318fcbc885e933353378998ed7e8b845f86ba54892e6ce930ba0a90db5,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,1,NTA,82,0.939,scruples,ESH,0,1,0,4189,5dd4afc7b87142a225294f80df66b9273be6c47a1f786144fdbd8907de14151b,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,Z4yOXoYt5Xdx0nXYseBqBs01yAZOBSOW,0,NTA,122,0.9344,scruples,NTA,0,0,1,3637,a0a716dcb2252b115f247376bdbb2a4d492e6a07fe9b8c5ee940c7e287faa95c,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,uZmoyRWoZnrioR1FQ17mrDJ7uH51it4i,2,NTA,139,0.9353,scruples,NTA,0,0,1,3075,ce85cc725c61242b07bdb9543cecc5e1109e3655b552a82d12ab0ddbe46f1e6d,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,2,NTA,82,0.939,scruples,ESH,0,1,0,4579,5dd4afc7b87142a225294f80df66b9273be6c47a1f786144fdbd8907de14151b,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,ytvFZBcHPMEN0QR3NQnT0qrEchS96CV1,0,NTA,137,0.9343,scruples,NTA,0,0,1,4813,5b57f649bc86fc8b9fc1b8dec5801d9fe062fdd0a7e101b7c9968598eaf5c2e2,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,yj7QQ4RlFpm5DwIK3lWMU9bO7LbLxUb3,1,NTA,98,0.9388,scruples,ESH,0,1,0,4915,0d38cc9cdf18c45cfbaacf1607055f01f4065a06e8bb575e5f7223df2c214311,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,1,NTA,77,0.9351,scruples,NAH,0,0,1,4130,cf747405e96ad960920f9ef82784511ac8d16b9f38fa6dd1518bc6a4c3239149,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,ebsiYT9f1d9H0ji2fv6coVAAs0GjJDv6,0,NTA,76,0.9342,scruples,NTA,0,0,1,3018,1a6c22f7a3a9360f7d72bd9ed9e139a9ce30200f04f5aa1e1e1c5849d5b57ea7,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,yj7QQ4RlFpm5DwIK3lWMU9bO7LbLxUb3,2,NTA,98,0.9388,scruples,ESH,0,1,0,4018,0d38cc9cdf18c45cfbaacf1607055f01f4065a06e8bb575e5f7223df2c214311,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,uZmoyRWoZnrioR1FQ17mrDJ7uH51it4i,1,NTA,139,0.9353,scruples,NTA,0,0,1,4431,ce85cc725c61242b07bdb9543cecc5e1109e3655b552a82d12ab0ddbe46f1e6d,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,0,NTA,106,0.934,scruples,NTA,0,0,1,3513,130854fa617a25205d7ecab10782c3f7366f29b5ac78fe5883937a894744b36c,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,jBofQMR2pnSCNkwB4wZ5LXDktkgXi3XU,1,NTA,92,0.9348,scruples,NTA,0,0,1,4067,af32ca9aa65bf9a48b394f3f8c09fc1d8c09ba97a638508cc5937f49e2020f2b,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,2,NTA,77,0.9351,scruples,NAH,0,0,1,6631,cf747405e96ad960920f9ef82784511ac8d16b9f38fa6dd1518bc6a4c3239149,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0,NTA,286,0.9336,scruples,NTA,0,0,1,3215,abecab89c3fd840ea1bbe12078e9058304df03cdd6b0d9f32ee63473240e1beb,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,jBofQMR2pnSCNkwB4wZ5LXDktkgXi3XU,2,NTA,92,0.9348,scruples,NTA,0,0,1,5394,af32ca9aa65bf9a48b394f3f8c09fc1d8c09ba97a638508cc5937f49e2020f2b,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,Z4yOXoYt5Xdx0nXYseBqBs01yAZOBSOW,1,NTA,122,0.9344,scruples,NTA,0,0,1,5287,a0a716dcb2252b115f247376bdbb2a4d492e6a07fe9b8c5ee940c7e287faa95c,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,180,0.9333,scruples,NTA,0,0,1,4646,a4b332afc531f2ff26998311379c408e852701cd00f20f844b3e8dfd223f04ec,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,Z4yOXoYt5Xdx0nXYseBqBs01yAZOBSOW,2,NTA,122,0.9344,scruples,NTA,0,0,1,4544,a0a716dcb2252b115f247376bdbb2a4d492e6a07fe9b8c5ee940c7e287faa95c,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,B7qlIG61boWeM68N4587cdvyZPkRXQWb,2,NTA,200,0.935,scruples,NTA,0,0,1,4912,6cef9ff4673f15d7c56d9298166cea1dce44bc94a1028563ad0327f6a1966304,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,90,0.9333,scruples,ESH,0,1,0,3944,9a8d5279fbc9390fdfddcfe4dafc2bc8817d0c1d28a7e65ea5e884de96fd6a5b,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,ebsiYT9f1d9H0ji2fv6coVAAs0GjJDv6,1,NTA,76,0.9342,scruples,NTA,0,0,1,4181,1a6c22f7a3a9360f7d72bd9ed9e139a9ce30200f04f5aa1e1e1c5849d5b57ea7,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,ebsiYT9f1d9H0ji2fv6coVAAs0GjJDv6,2,NTA,76,0.9342,scruples,NTA,0,0,1,3544,1a6c22f7a3a9360f7d72bd9ed9e139a9ce30200f04f5aa1e1e1c5849d5b57ea7,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,0,NTA,104,0.9327,scruples,NTA,0,0,1,3746,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,B7qlIG61boWeM68N4587cdvyZPkRXQWb,1,NTA,200,0.935,scruples,NTA,0,0,1,7513,6cef9ff4673f15d7c56d9298166cea1dce44bc94a1028563ad0327f6a1966304,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,ytvFZBcHPMEN0QR3NQnT0qrEchS96CV1,2,NTA,137,0.9343,scruples,NTA,0,0,1,5158,5b57f649bc86fc8b9fc1b8dec5801d9fe062fdd0a7e101b7c9968598eaf5c2e2,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,jYUFt4BquuVDdQLvloAwXgBjRw2MHaFW,0,NTA,429,0.9324,scruples,NTA,0,0,1,4767,771488f6d4b313545184d9d9c36f59e2f470cd02191e9ca24af1e62c078885b6,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,ytvFZBcHPMEN0QR3NQnT0qrEchS96CV1,1,NTA,137,0.9343,scruples,NTA,0,0,1,6498,5b57f649bc86fc8b9fc1b8dec5801d9fe062fdd0a7e101b7c9968598eaf5c2e2,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,2,NTA,286,0.9336,scruples,NTA,0,0,1,3536,abecab89c3fd840ea1bbe12078e9058304df03cdd6b0d9f32ee63473240e1beb,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,0,NTA,133,0.9323,scruples,NTA,0,0,1,3932,4dad340955e8ccf4d0494418eae32c405ccc6787bbf7becdb29c47a618d81f1e,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,1,NTA,180,0.9333,scruples,NTA,0,0,1,4143,a4b332afc531f2ff26998311379c408e852701cd00f20f844b3e8dfd223f04ec,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,1,NTA,106,0.934,scruples,NTA,0,0,1,5050,130854fa617a25205d7ecab10782c3f7366f29b5ac78fe5883937a894744b36c,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,0,NTA,436,0.9312,scruples,NTA,0,0,1,4477,899c44e7cbf131ff1f4315472c70e76ea3123fa7fe3c6e2256fd434b10600bfa,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,1,NTA,286,0.9336,scruples,NTA,0,0,1,3215,abecab89c3fd840ea1bbe12078e9058304df03cdd6b0d9f32ee63473240e1beb,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,2,NTA,106,0.934,scruples,NTA,0,0,1,3583,130854fa617a25205d7ecab10782c3f7366f29b5ac78fe5883937a894744b36c,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,1,NTA,90,0.9333,scruples,NTA,0,0,1,4728,9a8d5279fbc9390fdfddcfe4dafc2bc8817d0c1d28a7e65ea5e884de96fd6a5b,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,158,0.9304,scruples,NTA,0,0,1,3246,d65d70355c457cee63afecdb154aa6c33ed2e19ba1f2834b42c5f04b62b93cde,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,2,NTA,90,0.9333,scruples,NTA,0,0,1,4042,9a8d5279fbc9390fdfddcfe4dafc2bc8817d0c1d28a7e65ea5e884de96fd6a5b,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,9QqiLhVHtPeEHPMGRfRGUu41KOhvsBGE,0,NTA,244,0.9303,scruples,ESH,0,1,0,4771,78c4ead25ad9236704391c83f44e438a2dbb84025bccb14805d24f9b4ad7c56d,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,2,NTA,180,0.9333,scruples,NTA,0,0,1,5996,a4b332afc531f2ff26998311379c408e852701cd00f20f844b3e8dfd223f04ec,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,1,NTA,104,0.9327,scruples,NTA,0,0,1,4720,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,Ll0nwM6gDri6VlVlg30ZwgsEhfA6Yrrj,0,NTA,172,0.9302,scruples,NOVERDICT,1,0,0,0,c806038fa9054c53e8570704571325ca474f42154321ecf87026b93ae6d126a0,,,0,0,content_filter,0
gpt-5.4-nano,drop_stakeholders,third_person,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,2,NTA,104,0.9327,scruples,NTA,0,0,1,5503,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,jYUFt4BquuVDdQLvloAwXgBjRw2MHaFW,2,NTA,429,0.9324,scruples,NTA,0,0,1,5255,771488f6d4b313545184d9d9c36f59e2f470cd02191e9ca24af1e62c078885b6,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,128,0.9297,scruples,NTA,0,0,1,4454,b7835249925162f16001ce701bbd7dde517c393aca03bf8d4a70a4209253668e,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,1,NTA,133,0.9323,scruples,NTA,0,0,1,4171,4dad340955e8ccf4d0494418eae32c405ccc6787bbf7becdb29c47a618d81f1e,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,jYUFt4BquuVDdQLvloAwXgBjRw2MHaFW,1,NTA,429,0.9324,scruples,NTA,0,0,1,4335,771488f6d4b313545184d9d9c36f59e2f470cd02191e9ca24af1e62c078885b6,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0,NTA,580,0.9293,scruples,NTA,0,0,1,3042,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,1,NTA,436,0.9312,scruples,NTA,0,0,1,4091,899c44e7cbf131ff1f4315472c70e76ea3123fa7fe3c6e2256fd434b10600bfa,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,1,NTA,158,0.9304,scruples,NTA,0,0,1,3415,d65d70355c457cee63afecdb154aa6c33ed2e19ba1f2834b42c5f04b62b93cde,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,2,NTA,133,0.9323,scruples,NTA,0,0,1,4581,4dad340955e8ccf4d0494418eae32c405ccc6787bbf7becdb29c47a618d81f1e,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,250,0.928,scruples,YTA,0,1,0,5970,c3ab597951e30092e60bf7dcfa1dac94c28fb834772a61924bc1511426f47a8b,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,2,NTA,158,0.9304,scruples,NTA,0,0,1,2995,d65d70355c457cee63afecdb154aa6c33ed2e19ba1f2834b42c5f04b62b93cde,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,lkS0PwLOUis2dJuBXSkzaW59PjgVBIhY,0,NTA,138,0.9275,scruples,NTA,0,0,1,5276,1f9f175337577b3f96eab55974115fe25252fefb0d708e8c709f4566dd7494fc,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,2,NTA,436,0.9312,scruples,NTA,0,0,1,3821,899c44e7cbf131ff1f4315472c70e76ea3123fa7fe3c6e2256fd434b10600bfa,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,9QqiLhVHtPeEHPMGRfRGUu41KOhvsBGE,1,NTA,244,0.9303,scruples,YTA,0,1,0,4692,78c4ead25ad9236704391c83f44e438a2dbb84025bccb14805d24f9b4ad7c56d,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,1188,0.9268,scruples,ESH,0,1,0,5346,2212c04a97606dc71cf76ff6ab7d22f8e55f65bad1f8d7d61dbae45fd82e24ad,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,9QqiLhVHtPeEHPMGRfRGUu41KOhvsBGE,2,NTA,244,0.9303,scruples,YTA,0,1,0,4627,78c4ead25ad9236704391c83f44e438a2dbb84025bccb14805d24f9b4ad7c56d,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,Ll0nwM6gDri6VlVlg30ZwgsEhfA6Yrrj,1,NTA,172,0.9302,scruples,NOVERDICT,1,0,0,0,c806038fa9054c53e8570704571325ca474f42154321ecf87026b93ae6d126a0,,,0,0,content_filter,0
gpt-5.4-nano,drop_stakeholders,third_person,rFPsejkZBWDaloyXTblMAIodbktN7Dja,0,NTA,122,0.9262,scruples,NTA,0,0,1,4722,1bdb78a9d0d24c46b07b2ec3673918ae4fea887fac5c3a59212052763478df17,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,Ll0nwM6gDri6VlVlg30ZwgsEhfA6Yrrj,2,NTA,172,0.9302,scruples,NOVERDICT,1,0,0,0,c806038fa9054c53e8570704571325ca474f42154321ecf87026b93ae6d126a0,,,0,0,content_filter,0
gpt-5.4-nano,drop_stakeholders,third_person,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,1,NTA,128,0.9297,scruples,NTA,0,0,1,3552,b7835249925162f16001ce701bbd7dde517c393aca03bf8d4a70a4209253668e,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,0,NTA,67,0.9254,scruples,NTA,0,0,1,5057,5ca93ef4f9e7a8bbb37528fba540b5ce1142e4fe607e413bc51fa196b89993a0,,,5,1,content_filter,0
gpt-5.4-nano,drop_stakeholders,third_person,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,2,NTA,128,0.9297,scruples,NTA,0,0,1,3267,b7835249925162f16001ce701bbd7dde517c393aca03bf8d4a70a4209253668e,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,1,NTA,580,0.9293,scruples,NTA,0,0,1,3084,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,xE47EAOKLW6zRA8ERbbze3uol2tMmSFG,0,NTA,695,0.9252,scruples,NTA,0,0,1,5715,4a4258351643cc898e343af2857da7fc181398aed0ea2e439dce153547c5dc70,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,2,NTA,580,0.9293,scruples,NTA,0,0,1,2865,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,lkS0PwLOUis2dJuBXSkzaW59PjgVBIhY,1,NTA,138,0.9275,scruples,NTA,0,0,1,5003,1f9f175337577b3f96eab55974115fe25252fefb0d708e8c709f4566dd7494fc,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,0,NTA,53,0.9245,scruples,ESH,0,1,0,3408,12477e164c07172a592156de906f661ee1417b4fc4ef5e1f80dac42ca9bac8b2,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,1,NTA,250,0.928,scruples,NTA,0,0,1,4020,c3ab597951e30092e60bf7dcfa1dac94c28fb834772a61924bc1511426f47a8b,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,lkS0PwLOUis2dJuBXSkzaW59PjgVBIhY,2,NTA,138,0.9275,scruples,NTA,0,0,1,5732,1f9f175337577b3f96eab55974115fe25252fefb0d708e8c709f4566dd7494fc,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,0,NTA,145,0.9241,scruples,NTA,0,0,1,4055,0e43cd3ae84d7c75758299b47727f9a173012f94ac0bdc20ff484dc2ea724954,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,1,NTA,1188,0.9268,scruples,ESH,0,1,0,5409,2212c04a97606dc71cf76ff6ab7d22f8e55f65bad1f8d7d61dbae45fd82e24ad,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,2,NTA,67,0.9254,scruples,NTA,0,0,1,4069,5ca93ef4f9e7a8bbb37528fba540b5ce1142e4fe607e413bc51fa196b89993a0,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,0,NTA,79,0.9241,scruples,NTA,0,0,1,3094,3217524f6fe9e93199a47c71f1adc1d5efa8a2fafd2a1534591515dbb2c75806,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,2,NTA,53,0.9245,scruples,NTA,0,0,1,2981,12477e164c07172a592156de906f661ee1417b4fc4ef5e1f80dac42ca9bac8b2,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,1,NTA,67,0.9254,scruples,NTA,0,0,1,4263,5ca93ef4f9e7a8bbb37528fba540b5ce1142e4fe607e413bc51fa196b89993a0,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,65,0.9231,scruples,NAH,0,0,1,4193,33baa4eca025cc48c8e5cea9fb33ff1ace47ed1a3c5d0ca3e9468231edf42ec9,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,2,NTA,1188,0.9268,scruples,ESH,0,1,0,4088,2212c04a97606dc71cf76ff6ab7d22f8e55f65bad1f8d7d61dbae45fd82e24ad,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,1,NTA,145,0.9241,scruples,ESH,0,1,0,3780,0e43cd3ae84d7c75758299b47727f9a173012f94ac0bdc20ff484dc2ea724954,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,52,0.9231,scruples,NTA,0,0,1,4819,f573b74b9c2ee0e9d46a695f4a16bc5b9228f9403d63298017ec8dcf34d33bc3,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,1,NTA,53,0.9245,scruples,NTA,0,0,1,4287,12477e164c07172a592156de906f661ee1417b4fc4ef5e1f80dac42ca9bac8b2,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,rFPsejkZBWDaloyXTblMAIodbktN7Dja,1,NTA,122,0.9262,scruples,NTA,0,0,1,3248,1bdb78a9d0d24c46b07b2ec3673918ae4fea887fac5c3a59212052763478df17,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,xE47EAOKLW6zRA8ERbbze3uol2tMmSFG,2,NTA,695,0.9252,scruples,NTA,0,0,1,6015,4a4258351643cc898e343af2857da7fc181398aed0ea2e439dce153547c5dc70,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,tkex0MxtTAdqiavIg4BmVNxKyxImHOne,0,NTA,64,0.9219,scruples,NTA,0,0,1,4272,a88efcf3ec7b5a1fc48cd5f19dbc78c64e4211c88ddb7045ae877089e6c25725,,,5,1,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,xE47EAOKLW6zRA8ERbbze3uol2tMmSFG,1,NTA,695,0.9252,scruples,NTA,0,0,1,4363,4a4258351643cc898e343af2857da7fc181398aed0ea2e439dce153547c5dc70,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,yVCqPJWKJDrKrVcvC88KbbmsbJJqpzIs,0,NTA,51,0.9216,scruples,NTA,0,0,1,4389,d438761ff266819a7b9ae41155d433dc38b19150d606229763f78f4d6550a2d2,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,rFPsejkZBWDaloyXTblMAIodbktN7Dja,2,NTA,122,0.9262,scruples,NTA,0,0,1,3027,1bdb78a9d0d24c46b07b2ec3673918ae4fea887fac5c3a59212052763478df17,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,1,NTA,79,0.9241,scruples,NTA,0,0,1,2859,3217524f6fe9e93199a47c71f1adc1d5efa8a2fafd2a1534591515dbb2c75806,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,mSBTAbLdMZnbNFhbRjMJJJakvOtyjvDA,0,NTA,63,0.9206,scruples,NTA,0,0,1,4565,5136145cd1154a1eecc4df300afcc27e0e4bc6d1eb9097ee992cbb9b196b1888,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,2,NTA,250,0.928,scruples,YTA,0,1,0,4350,c3ab597951e30092e60bf7dcfa1dac94c28fb834772a61924bc1511426f47a8b,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,2,NTA,145,0.9241,scruples,ESH,0,1,0,3612,0e43cd3ae84d7c75758299b47727f9a173012f94ac0bdc20ff484dc2ea724954,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,mIZc7gyAQIGZFOKEoyebiAjrlNkDOdB1,0,NTA,88,0.9205,scruples,NTA,0,0,1,4398,fd8abd1ba82e5fe3b4d3ac5bcd969de43e572611f30106ebb3e432911bbb939e,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,1,NTA,65,0.9231,scruples,NTA,0,0,1,3456,33baa4eca025cc48c8e5cea9fb33ff1ace47ed1a3c5d0ca3e9468231edf42ec9,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,2,NTA,79,0.9241,scruples,NTA,0,0,1,3310,3217524f6fe9e93199a47c71f1adc1d5efa8a2fafd2a1534591515dbb2c75806,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,zEPGZSiHbKVXYnQBFz1yJrqHUmEAfUBT,0,NTA,838,0.9189,scruples,NTA,0,0,1,4020,3b59eba28462449c12e6b20aa673530360ccda16ac069e1eef708111095925dc,,,4,0,stop,0
gpt-5.4-nano,drop_stakeholders,third_person,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,2,NTA,65,0.9231,scruples,NAH,0,0,1,3604,33baa4eca025cc48c8e5cea9fb33ff1ace47ed1a3c5d0ca3e9468231edf42ec9,,,4,0,stop,0
