model,scaffold,arm,stake_nudge,stake_intervention,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,yCO7fLFjugjO7AnaCsVa8SOSIMhVCEvC,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,571
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,yCO7fLFjugjO7AnaCsVa8SOSIMhVCEvC,0,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,347,1,0,1,REJECT,1,1,0,1,stop,0,596
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,yCO7fLFjugjO7AnaCsVa8SOSIMhVCEvC,0,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,513
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,0,YTA,writer_advocate,primary_affected,not_at_fault,UNRESOLVED,0,ESH,REJECT,1,unresolvable,209,1,0,1,ACCEPT,0,1,1,,stop,0,510
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,0,YTA,counterparty,unmapped,at_fault,UNRESOLVED,0,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,,stop,0,670
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,0,YTA,neutral_adjudicator,third_party,none,UNRESOLVED,0,ESH,REJECT,1,unresolvable,410,1,0,0,ACCEPT,0,1,1,,stop,0,546
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,ycn6X7MRrWo0DDSyCYboM1I70td9pMLL,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,339,1,0,1,REJECT,1,1,0,1,stop,0,652
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,ycn6X7MRrWo0DDSyCYboM1I70td9pMLL,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,498
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,ycn6X7MRrWo0DDSyCYboM1I70td9pMLL,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,551
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,znmm4Oegf3eBarfzJSFIR7UhHoDD9YK3,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,244,1,0,1,REJECT,1,1,0,1,stop,0,855
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,znmm4Oegf3eBarfzJSFIR7UhHoDD9YK3,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,512
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,znmm4Oegf3eBarfzJSFIR7UhHoDD9YK3,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,497
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,426
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,305,1,0,0,REJECT,1,1,0,1,stop,0,733
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,570
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,654
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,REJECT,1,unresolvable,445,1,0,1,ACCEPT,0,1,1,0,stop,0,521
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,stop,0,567
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,620
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,REJECT,1,unresolvable,372,1,0,1,ACCEPT,0,1,1,0,stop,0,535
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,717
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0ujpmFZgjSwppevaKuHuvpdwdYun35YG,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,1,stop,0,729
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0ujpmFZgjSwppevaKuHuvpdwdYun35YG,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,REJECT,1,unresolvable,366,1,0,1,ACCEPT,0,1,1,0,stop,0,410
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,0ujpmFZgjSwppevaKuHuvpdwdYun35YG,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,834
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,673
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,140,1,0,1,ACCEPT,0,1,1,0,stop,0,524
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,stop,0,561
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,REJECT,1,unresolvable,307,1,0,1,ACCEPT,0,1,1,0,stop,0,663
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,668
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,stop,0,700
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,266TVkkMYkZjjPJyQh5GnIT5BGNspUol,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,1,stop,0,858
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,266TVkkMYkZjjPJyQh5GnIT5BGNspUol,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,REJECT,1,unresolvable,427,1,0,0,REJECT,1,1,0,0,stop,0,678
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,266TVkkMYkZjjPJyQh5GnIT5BGNspUol,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,787
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,51hfZ9KFlRwj1adKCNFgKDjVgcmGvy5V,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,REJECT,1,unresolvable,241,1,0,1,ACCEPT,0,1,1,0,stop,0,490
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,51hfZ9KFlRwj1adKCNFgKDjVgcmGvy5V,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,528
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,51hfZ9KFlRwj1adKCNFgKDjVgcmGvy5V,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,REJECT,1,unresolvable,330,1,0,1,ACCEPT,0,1,1,0,stop,0,555
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,stop,0,643
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,416,1,0,1,ACCEPT,0,1,1,1,stop,0,561
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,556
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,6vHZ1SZhQDboesKx8GXud8GfnsBNOukp,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,618
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,6vHZ1SZhQDboesKx8GXud8GfnsBNOukp,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,376,1,0,1,ACCEPT,0,1,1,1,stop,0,457
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,6vHZ1SZhQDboesKx8GXud8GfnsBNOukp,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,602
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,430
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,293,1,0,0,REJECT,1,1,0,1,stop,0,590
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,344,1,0,1,ACCEPT,0,1,1,0,stop,0,489
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,1,stop,0,784
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,REJECT,1,unresolvable,302,1,0,1,ACCEPT,0,1,1,0,stop,0,426
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,683
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,AEyZCKhL8Epi0pykTKSTGrKfBZvtyzXH,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,558
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,AEyZCKhL8Epi0pykTKSTGrKfBZvtyzXH,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,322,1,0,1,REJECT,1,1,0,1,stop,0,620
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,AEyZCKhL8Epi0pykTKSTGrKfBZvtyzXH,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,543
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,407
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,368,1,0,1,REJECT,1,1,0,1,stop,0,566
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,482
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,272,1,0,1,REJECT,1,1,0,1,stop,0,609
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,REJECT,1,unresolvable,280,1,0,1,REJECT,1,1,0,0,stop,0,725
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,528
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,419,1,0,1,REJECT,1,1,0,0,stop,0,571
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,227,1,0,0,REJECT,1,1,0,1,stop,0,471
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,249,1,0,1,REJECT,1,1,0,0,stop,0,495
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,706
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,REJECT,1,unresolvable,239,1,0,1,ACCEPT,0,1,1,0,stop,0,568
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,REJECT,1,unresolvable,348,1,0,1,ACCEPT,0,1,1,0,stop,0,468
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,476
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,368,1,0,0,REJECT,1,1,0,1,stop,0,546
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,520
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,REJECT,1,unresolvable,378,1,0,1,ACCEPT,0,1,1,0,stop,0,460
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,617
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,stop,0,690
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,534
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,407,1,0,1,REJECT,1,1,0,1,stop,0,713
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,572
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,541
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,215,1,0,1,ACCEPT,0,1,1,0,stop,0,452
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,stop,0,754
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0,NTA,writer_advocate,primary_affected,not_at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,501
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0,NTA,counterparty,unmapped,at_fault,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,441
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0,NTA,neutral_adjudicator,third_party,none,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,514
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,REJECT,1,unresolvable,347,1,0,1,ACCEPT,0,1,1,0,stop,0,521
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,REJECT,1,unresolvable,362,1,0,0,REJECT,1,1,0,1,stop,0,606
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,REJECT,1,unresolvable,341,1,0,1,ACCEPT,0,1,1,0,stop,0,566
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,274,1,0,1,ACCEPT,0,1,1,0,stop,0,598
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,198,1,0,0,REJECT,1,1,0,1,stop,0,596
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,REJECT,1,unresolvable,410,1,0,1,ACCEPT,0,1,1,0,stop,0,427
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NAH,ACCEPT_WITH_MODIFICATION,1,modification,196,1,0,0,ACCEPT,0,1,1,0,stop,0,456
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,counterparty,unmapped,at_fault,NTA,0,NAH,ACCEPT_WITH_MODIFICATION,1,modification,326,1,0,0,REJECT,1,1,0,1,stop,0,561
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NAH,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,670
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,stop,0,571
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,342,1,0,0,ACCEPT,0,1,1,1,stop,0,574
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,stop,0,705
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,1,stop,0,691
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,REJECT,1,unresolvable,352,1,0,1,REJECT,1,1,0,0,stop,0,629
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,770
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,280,1,0,1,REJECT,1,1,0,1,stop,0,644
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,REJECT,1,unresolvable,283,1,0,1,ACCEPT,0,1,1,0,stop,0,496
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,REJECT,1,unresolvable,260,1,0,1,REJECT,1,1,0,0,stop,0,790
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,522
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,254,1,0,1,REJECT,1,1,0,1,stop,0,563
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,641
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,604
grok-4-1-fast-reasoning,narrative_cot,third_person,0,none,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,312,1,0,1,REJECT,1,1,0,1,stop,0,513
