model,scaffold,arm,item_id,sample_idx,gold_verdict,n_votes,consensus,source,verdict,noncommittal,at_fault,not_at_fault,output_len,post_sha256,recognized,mem_score,n_sections,complied,finish_reason,truncated
DeepSeek-V4-Pro,standard,third_person,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,1,YTA,252,0.9087,scruples,YTA,0,1,0,552,636ca8b6807231aff69ad29bf61cff938e09e8bf886375f2acaab16c446b543e,,,1,0,stop,0
DeepSeek-V4-Pro,standard,third_person,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,2,YTA,252,0.9087,scruples,YTA,0,1,0,410,636ca8b6807231aff69ad29bf61cff938e09e8bf886375f2acaab16c446b543e,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,O0MXsaagjOD2j1Dzj4XwPg6geEQusVTR,2,YTA,130,0.9077,scruples,YTA,0,1,0,568,7256563337b587196c96ddd53638c0ed9f96fe7a93576129f0218ef3526687c5,,,1,0,stop,0
DeepSeek-V4-Pro,standard,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,0,YTA,54,0.9074,scruples,YTA,0,1,0,371,355609f085049fd259d9b16cfaa2435ef8c32382e59d1557766bec07896a1fa0,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,1,YTA,54,0.9074,scruples,YTA,0,1,0,635,355609f085049fd259d9b16cfaa2435ef8c32382e59d1557766bec07896a1fa0,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,O0MXsaagjOD2j1Dzj4XwPg6geEQusVTR,1,YTA,130,0.9077,scruples,ESH,0,1,0,491,7256563337b587196c96ddd53638c0ed9f96fe7a93576129f0218ef3526687c5,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,2,YTA,54,0.9074,scruples,YTA,0,1,0,555,355609f085049fd259d9b16cfaa2435ef8c32382e59d1557766bec07896a1fa0,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,2ijbqwTQ4z0EfCxS0rGF6GqMoNqr0Hdw,1,YTA,53,0.9057,scruples,YTA,0,1,0,406,d1ef15762ff98c5b9391c347937aebd02493bb0f7437e7ba4195181240cf3610,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,2ijbqwTQ4z0EfCxS0rGF6GqMoNqr0Hdw,0,YTA,53,0.9057,scruples,YTA,0,1,0,474,d1ef15762ff98c5b9391c347937aebd02493bb0f7437e7ba4195181240cf3610,,,1,0,stop,0
DeepSeek-V4-Pro,standard,third_person,2ijbqwTQ4z0EfCxS0rGF6GqMoNqr0Hdw,2,YTA,53,0.9057,scruples,YTA,0,1,0,363,d1ef15762ff98c5b9391c347937aebd02493bb0f7437e7ba4195181240cf3610,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,jo8MXpDJIMZKvQ0dbMmAqSFH1ERuyAp0,0,YTA,73,0.9041,scruples,YTA,0,1,0,528,8bc22ef48ec0b8d49dbeca5d80293518ed4a0858d44ceb6677e62c1fa245024b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,jo8MXpDJIMZKvQ0dbMmAqSFH1ERuyAp0,1,YTA,73,0.9041,scruples,YTA,0,1,0,511,8bc22ef48ec0b8d49dbeca5d80293518ed4a0858d44ceb6677e62c1fa245024b,,,1,0,stop,0
DeepSeek-V4-Pro,standard,third_person,jo8MXpDJIMZKvQ0dbMmAqSFH1ERuyAp0,2,YTA,73,0.9041,scruples,YTA,0,1,0,538,8bc22ef48ec0b8d49dbeca5d80293518ed4a0858d44ceb6677e62c1fa245024b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,0,YTA,71,0.9014,scruples,YTA,0,1,0,654,64d7f6b701e3d1f57bd014f064a87a989962345f0c3792c5ec345794d8c171c0,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,6016mnV6uhdymJyK24PKbEZR5093e4hT,0,YTA,70,0.9,scruples,YTA,0,1,0,406,bae7a968585ad99d288e54338b5490e2fc4817ebafcb4d36bddcdeaf5373607b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,2,YTA,71,0.9014,scruples,YTA,0,1,0,575,64d7f6b701e3d1f57bd014f064a87a989962345f0c3792c5ec345794d8c171c0,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,1,YTA,71,0.9014,scruples,YTA,0,1,0,695,64d7f6b701e3d1f57bd014f064a87a989962345f0c3792c5ec345794d8c171c0,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,6016mnV6uhdymJyK24PKbEZR5093e4hT,2,YTA,70,0.9,scruples,YTA,0,1,0,441,bae7a968585ad99d288e54338b5490e2fc4817ebafcb4d36bddcdeaf5373607b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,6016mnV6uhdymJyK24PKbEZR5093e4hT,1,YTA,70,0.9,scruples,YTA,0,1,0,437,bae7a968585ad99d288e54338b5490e2fc4817ebafcb4d36bddcdeaf5373607b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,GFF094lBskUxshaqAauI5FzzafYW73VC,0,YTA,70,0.9,scruples,NOVERDICT,1,0,0,0,ab5d1aa8b5bb78ea2a604fa8ad9bae14d5695b0a5f7ea2dad51beac5dfadb787,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,GFF094lBskUxshaqAauI5FzzafYW73VC,1,YTA,70,0.9,scruples,NOVERDICT,1,0,0,0,ab5d1aa8b5bb78ea2a604fa8ad9bae14d5695b0a5f7ea2dad51beac5dfadb787,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,1,YTA,70,0.9,scruples,YTA,0,1,0,455,19d264f7bf8e0565a0e795c283e0096e0f3c44e4b2dcc299fd692476fb9912bc,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,0,YTA,70,0.9,scruples,YTA,0,1,0,535,19d264f7bf8e0565a0e795c283e0096e0f3c44e4b2dcc299fd692476fb9912bc,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,WIX8jVx4wBH2iygyD1n5KYur1bDhIFaU,2,YTA,70,0.9,scruples,NAH,0,0,1,580,19d264f7bf8e0565a0e795c283e0096e0f3c44e4b2dcc299fd692476fb9912bc,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,1,YTA,60,0.9,scruples,YTA,0,1,0,409,72ebc436b711dd67123de1306a885de30aa07b351fb5fe97460bd15d6def0050,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,60,0.9,scruples,YTA,0,1,0,421,72ebc436b711dd67123de1306a885de30aa07b351fb5fe97460bd15d6def0050,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,2,YTA,60,0.9,scruples,YTA,0,1,0,481,72ebc436b711dd67123de1306a885de30aa07b351fb5fe97460bd15d6def0050,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,p6OpY11FqxMxMxZfHrz1VS4bWmoZAcct,0,YTA,50,0.9,scruples,NOVERDICT,1,0,0,0,6b0212f7e781f59504460f0bc2be89fdda260d3af30479bf8ad13da37f00eac9,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,p6OpY11FqxMxMxZfHrz1VS4bWmoZAcct,2,YTA,50,0.9,scruples,NOVERDICT,1,0,0,0,6b0212f7e781f59504460f0bc2be89fdda260d3af30479bf8ad13da37f00eac9,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,p6OpY11FqxMxMxZfHrz1VS4bWmoZAcct,1,YTA,50,0.9,scruples,NOVERDICT,1,0,0,0,6b0212f7e781f59504460f0bc2be89fdda260d3af30479bf8ad13da37f00eac9,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,KjiX8JnB5c3N5dKfnfLJ5hfqY1pUeOIk,1,NTA,92,1.0,scruples,NOVERDICT,1,0,0,0,bfadee83f8d176f1c7aa3f7cc2342cf91dd8aa612ec98aa42d74c99a25a3e6c1,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,KjiX8JnB5c3N5dKfnfLJ5hfqY1pUeOIk,0,NTA,92,1.0,scruples,NOVERDICT,1,0,0,0,bfadee83f8d176f1c7aa3f7cc2342cf91dd8aa612ec98aa42d74c99a25a3e6c1,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,KjiX8JnB5c3N5dKfnfLJ5hfqY1pUeOIk,2,NTA,92,1.0,scruples,NOVERDICT,1,0,0,0,bfadee83f8d176f1c7aa3f7cc2342cf91dd8aa612ec98aa42d74c99a25a3e6c1,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,CRv3ngkrIkFytrNpx9YPTBpLP8XUy2ng,1,NTA,83,1.0,scruples,NOVERDICT,1,0,0,0,b2e68e04829e35b8f74c71dc0a0b27550ed5e855078ab203455d84b00ed35e2d,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,CRv3ngkrIkFytrNpx9YPTBpLP8XUy2ng,2,NTA,83,1.0,scruples,NOVERDICT,1,0,0,0,b2e68e04829e35b8f74c71dc0a0b27550ed5e855078ab203455d84b00ed35e2d,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,CRv3ngkrIkFytrNpx9YPTBpLP8XUy2ng,0,NTA,83,1.0,scruples,NOVERDICT,1,0,0,0,b2e68e04829e35b8f74c71dc0a0b27550ed5e855078ab203455d84b00ed35e2d,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,GFF094lBskUxshaqAauI5FzzafYW73VC,2,YTA,70,0.9,scruples,NOVERDICT,1,0,0,0,ab5d1aa8b5bb78ea2a604fa8ad9bae14d5695b0a5f7ea2dad51beac5dfadb787,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,cMAaTwr3kxMsjtyDZfeYfIyOqdSHbgbq,0,NTA,82,1.0,scruples,NTA,0,0,1,435,16523b06b652c2a1c4421279922698839ef9f5b330c0a22c9250cae27719ffbc,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,cMAaTwr3kxMsjtyDZfeYfIyOqdSHbgbq,1,NTA,82,1.0,scruples,NTA,0,0,1,575,16523b06b652c2a1c4421279922698839ef9f5b330c0a22c9250cae27719ffbc,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,cMAaTwr3kxMsjtyDZfeYfIyOqdSHbgbq,2,NTA,82,1.0,scruples,NTA,0,0,1,326,16523b06b652c2a1c4421279922698839ef9f5b330c0a22c9250cae27719ffbc,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,72,1.0,scruples,NTA,0,0,1,455,98227b2fae05883be6864d7c9338f43b43849af334136c4438338372f19840df,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,51,1.0,scruples,NTA,0,0,1,383,bc1adf3b1f255a2a6e59cef199b7ed1bd0a03f982f74b55049a1b200f52422df,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,2,NTA,72,1.0,scruples,NTA,0,0,1,288,98227b2fae05883be6864d7c9338f43b43849af334136c4438338372f19840df,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,1,NTA,72,1.0,scruples,NTA,0,0,1,410,98227b2fae05883be6864d7c9338f43b43849af334136c4438338372f19840df,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,2,NTA,51,1.0,scruples,NTA,0,0,1,491,bc1adf3b1f255a2a6e59cef199b7ed1bd0a03f982f74b55049a1b200f52422df,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,0,NTA,50,1.0,scruples,NTA,0,0,1,384,14f755920895b7ad72a67b41c3d93101e1da23bcf811f9e4aa577011e9d62bb9,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,1,NTA,50,1.0,scruples,NTA,0,0,1,443,14f755920895b7ad72a67b41c3d93101e1da23bcf811f9e4aa577011e9d62bb9,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,1,NTA,51,1.0,scruples,NTA,0,0,1,524,bc1adf3b1f255a2a6e59cef199b7ed1bd0a03f982f74b55049a1b200f52422df,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,0,NTA,84,0.9881,scruples,NTA,0,0,1,415,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,1,NTA,84,0.9881,scruples,NTA,0,0,1,559,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,2,NTA,84,0.9881,scruples,NTA,0,0,1,600,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,0,NTA,76,0.9868,scruples,NTA,0,0,1,417,7341300766219746a5ab28c2f04e8746e9ba2d84a50d186ef10fd0dc323c2928,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,2,NTA,76,0.9868,scruples,NTA,0,0,1,450,7341300766219746a5ab28c2f04e8746e9ba2d84a50d186ef10fd0dc323c2928,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,1,NTA,76,0.9868,scruples,NTA,0,0,1,535,7341300766219746a5ab28c2f04e8746e9ba2d84a50d186ef10fd0dc323c2928,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,vZQ170MkFgmok3Gpq3xQneEOfTUpM2DI,0,NTA,76,0.9868,scruples,NTA,0,0,1,556,d079274aaccf06bddb87e4a6254785160888ab6ddca18159a636a59419b15e4b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,vZQ170MkFgmok3Gpq3xQneEOfTUpM2DI,1,NTA,76,0.9868,scruples,NTA,0,0,1,457,d079274aaccf06bddb87e4a6254785160888ab6ddca18159a636a59419b15e4b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,2,NTA,50,1.0,scruples,NTA,0,0,1,581,14f755920895b7ad72a67b41c3d93101e1da23bcf811f9e4aa577011e9d62bb9,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,vZQ170MkFgmok3Gpq3xQneEOfTUpM2DI,2,NTA,76,0.9868,scruples,NTA,0,0,1,554,d079274aaccf06bddb87e4a6254785160888ab6ddca18159a636a59419b15e4b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,euhWnaP3bdvbrU1SdZSYDBVhuc21lVu7,1,NTA,71,0.9859,scruples,NTA,0,0,1,375,66cd37d4291ba67f50d65dce33fc87463f324454553add7bdb8b6db25ab233ad,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,euhWnaP3bdvbrU1SdZSYDBVhuc21lVu7,2,NTA,71,0.9859,scruples,NTA,0,0,1,485,66cd37d4291ba67f50d65dce33fc87463f324454553add7bdb8b6db25ab233ad,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,euhWnaP3bdvbrU1SdZSYDBVhuc21lVu7,0,NTA,71,0.9859,scruples,NTA,0,0,1,543,66cd37d4291ba67f50d65dce33fc87463f324454553add7bdb8b6db25ab233ad,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,WaBUoCxJleajcejayS47aqx2vQBg6COa,0,NTA,64,0.9844,scruples,NTA,0,0,1,526,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,1,0,stop,0
DeepSeek-V4-Pro,standard,third_person,WaBUoCxJleajcejayS47aqx2vQBg6COa,2,NTA,64,0.9844,scruples,NTA,0,0,1,383,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,WaBUoCxJleajcejayS47aqx2vQBg6COa,1,NTA,64,0.9844,scruples,NTA,0,0,1,449,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,1,NTA,61,0.9836,scruples,NTA,0,0,1,552,49673ae4fa6714ef7908a1d64800efb499f3775183babff72e08e3012039d76a,,,1,0,stop,0
DeepSeek-V4-Pro,standard,third_person,pj1OOtQ8HrlvMpRhkmrj13uKI8SKkhin,0,NTA,59,0.9831,scruples,NOVERDICT,1,0,0,0,e3831bbbc386d2bf751ba29fdfd1a59951bbb57b7d42daab2f508a45da3610df,,,0,0,content_filter,0
DeepSeek-V4-Pro,standard,third_person,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,2,NTA,61,0.9836,scruples,NTA,0,0,1,694,49673ae4fa6714ef7908a1d64800efb499f3775183babff72e08e3012039d76a,,,1,0,stop,0
DeepSeek-V4-Pro,standard,third_person,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,61,0.9836,scruples,NTA,0,0,1,566,49673ae4fa6714ef7908a1d64800efb499f3775183babff72e08e3012039d76a,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,1,NTA,57,0.9825,scruples,NTA,0,0,1,561,6f4456dafcfadb2bddcc25287cc7f99b0a60ecd3ba9cb5f0e65d6381ac1c0280,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,pj1OOtQ8HrlvMpRhkmrj13uKI8SKkhin,1,NTA,59,0.9831,scruples,NTA,0,0,1,498,e3831bbbc386d2bf751ba29fdfd1a59951bbb57b7d42daab2f508a45da3610df,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,0,NTA,57,0.9825,scruples,NTA,0,0,1,622,6f4456dafcfadb2bddcc25287cc7f99b0a60ecd3ba9cb5f0e65d6381ac1c0280,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,pj1OOtQ8HrlvMpRhkmrj13uKI8SKkhin,2,NTA,59,0.9831,scruples,NTA,0,0,1,678,e3831bbbc386d2bf751ba29fdfd1a59951bbb57b7d42daab2f508a45da3610df,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,2,NTA,57,0.9825,scruples,NTA,0,0,1,504,6f4456dafcfadb2bddcc25287cc7f99b0a60ecd3ba9cb5f0e65d6381ac1c0280,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,1,NTA,93,0.9785,scruples,NTA,0,0,1,592,6ba20c1942b34c83b66cb96247fc9a635f597c18a32c7e1426d031f78310080b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,0,NTA,93,0.9785,scruples,NTA,0,0,1,475,6ba20c1942b34c83b66cb96247fc9a635f597c18a32c7e1426d031f78310080b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,2,NTA,93,0.9785,scruples,NTA,0,0,1,628,6ba20c1942b34c83b66cb96247fc9a635f597c18a32c7e1426d031f78310080b,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,0,NTA,474,0.9768,scruples,NTA,0,0,1,494,fe9f38ec455492e4ed1f68e3149859ec2d7b8c1ab0f9ba01f85eb80bd1daf011,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,lipC3n0v6gJXBrXDNdEK48iUtqWE0pNx,0,NTA,83,0.9759,scruples,NTA,0,0,1,576,258d6bf5657f432ec512a7e719de121ecd1af14546d03fbab241dd6ff489db8e,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,1,NTA,474,0.9768,scruples,NTA,0,0,1,457,fe9f38ec455492e4ed1f68e3149859ec2d7b8c1ab0f9ba01f85eb80bd1daf011,,,1,0,stop,0
DeepSeek-V4-Pro,standard,third_person,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,2,NTA,474,0.9768,scruples,NTA,0,0,1,484,fe9f38ec455492e4ed1f68e3149859ec2d7b8c1ab0f9ba01f85eb80bd1daf011,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,lipC3n0v6gJXBrXDNdEK48iUtqWE0pNx,1,NTA,83,0.9759,scruples,NTA,0,0,1,453,258d6bf5657f432ec512a7e719de121ecd1af14546d03fbab241dd6ff489db8e,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,xI89Uxgxtls0rUK7NMq28BVnd1Ev9N4m,0,NTA,78,0.9744,scruples,ESH,0,1,0,600,e67fafa2f07c480ffb22934a7b95be34ac4578a186d03a0622cea1ec3e9ef2e4,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,lipC3n0v6gJXBrXDNdEK48iUtqWE0pNx,2,NTA,83,0.9759,scruples,NTA,0,0,1,503,258d6bf5657f432ec512a7e719de121ecd1af14546d03fbab241dd6ff489db8e,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,xI89Uxgxtls0rUK7NMq28BVnd1Ev9N4m,1,NTA,78,0.9744,scruples,YTA,0,1,0,748,e67fafa2f07c480ffb22934a7b95be34ac4578a186d03a0622cea1ec3e9ef2e4,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,0,NTA,75,0.9733,scruples,NTA,0,0,1,354,de1ea9a2bd4c3c98b6cb4b7821496056998e15b2e1b34aad79350494e9a18962,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,2,NTA,75,0.9733,scruples,NTA,0,0,1,403,de1ea9a2bd4c3c98b6cb4b7821496056998e15b2e1b34aad79350494e9a18962,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,1,NTA,75,0.9733,scruples,NTA,0,0,1,589,de1ea9a2bd4c3c98b6cb4b7821496056998e15b2e1b34aad79350494e9a18962,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,xI89Uxgxtls0rUK7NMq28BVnd1Ev9N4m,2,NTA,78,0.9744,scruples,NTA,0,0,1,703,e67fafa2f07c480ffb22934a7b95be34ac4578a186d03a0622cea1ec3e9ef2e4,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,72,0.9722,scruples,NTA,0,0,1,572,56ad564560e7665dec4d9b116376eb2a71368051ad2898d7b388aeb79c6820fc,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,1,NTA,72,0.9722,scruples,NTA,0,0,1,499,56ad564560e7665dec4d9b116376eb2a71368051ad2898d7b388aeb79c6820fc,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,2,NTA,72,0.9722,scruples,NTA,0,0,1,440,56ad564560e7665dec4d9b116376eb2a71368051ad2898d7b388aeb79c6820fc,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,0,NTA,317,0.9716,scruples,NTA,0,0,1,498,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,1,NTA,317,0.9716,scruples,NTA,0,0,1,393,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,0,NTA,104,0.9712,scruples,NTA,0,0,1,425,3b1326d8cab21a525e6765e1729ed170d73d6e63dfd6f5fdbb6df1f71d4d224f,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,2,NTA,317,0.9716,scruples,NTA,0,0,1,387,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,2,NTA,104,0.9712,scruples,NTA,0,0,1,468,3b1326d8cab21a525e6765e1729ed170d73d6e63dfd6f5fdbb6df1f71d4d224f,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,1,NTA,104,0.9712,scruples,NTA,0,0,1,487,3b1326d8cab21a525e6765e1729ed170d73d6e63dfd6f5fdbb6df1f71d4d224f,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,ve49UPTrL6utJsvFS2RSF3p0X0yZtTFW,0,NTA,69,0.971,scruples,NTA,0,0,1,501,9481e64c2808cba50a3ee318bace4c2dde151f32c3b52ed908a14b24563b7ded,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,ve49UPTrL6utJsvFS2RSF3p0X0yZtTFW,1,NTA,69,0.971,scruples,NTA,0,0,1,573,9481e64c2808cba50a3ee318bace4c2dde151f32c3b52ed908a14b24563b7ded,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,ve49UPTrL6utJsvFS2RSF3p0X0yZtTFW,2,NTA,69,0.971,scruples,NTA,0,0,1,428,9481e64c2808cba50a3ee318bace4c2dde151f32c3b52ed908a14b24563b7ded,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,jE3K9GuNzRq7ysUlhymhIEVLohcQYini,1,NTA,65,0.9692,scruples,NTA,0,0,1,484,c9e1b8cf957db5da62b48e725134641cdb6a4f1ee6dd5b3f868d524134a60c23,,,0,0,stop,0
DeepSeek-V4-Pro,standard,third_person,jE3K9GuNzRq7ysUlhymhIEVLohcQYini,0,NTA,65,0.9692,scruples,NTA,0,0,1,584,c9e1b8cf957db5da62b48e725134641cdb6a4f1ee6dd5b3f868d524134a60c23,,,0,0,stop,0
