model,scaffold,arm,stake_nudge,stake_intervention,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
claude-haiku-4-5,narrative_cot,third_person,0,none,yCO7fLFjugjO7AnaCsVa8SOSIMhVCEvC,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3477
claude-haiku-4-5,narrative_cot,third_person,0,none,yCO7fLFjugjO7AnaCsVa8SOSIMhVCEvC,0,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,4486
claude-haiku-4-5,narrative_cot,third_person,0,none,yCO7fLFjugjO7AnaCsVa8SOSIMhVCEvC,0,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3891
claude-haiku-4-5,narrative_cot,third_person,0,none,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,5358
claude-haiku-4-5,narrative_cot,third_person,0,none,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5537
claude-haiku-4-5,narrative_cot,third_person,0,none,yXlKxwcQJb6LLSRsUOF9eWpyvJrOH5Xl,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5677
claude-haiku-4-5,narrative_cot,third_person,0,none,ycn6X7MRrWo0DDSyCYboM1I70td9pMLL,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,YTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,end_turn,0,4554
claude-haiku-4-5,narrative_cot,third_person,0,none,ycn6X7MRrWo0DDSyCYboM1I70td9pMLL,0,YTA,counterparty,unmapped,at_fault,ESH,1,YTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,end_turn,0,3209
claude-haiku-4-5,narrative_cot,third_person,0,none,ycn6X7MRrWo0DDSyCYboM1I70td9pMLL,0,YTA,neutral_adjudicator,third_party,none,ESH,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,285,1,0,1,REJECT,1,1,0,0,end_turn,0,3980
claude-haiku-4-5,narrative_cot,third_person,0,none,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,writer_advocate,primary_affected,not_at_fault,UNRESOLVED,0,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,,end_turn,0,4639
claude-haiku-4-5,narrative_cot,third_person,0,none,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,counterparty,unmapped,at_fault,UNRESOLVED,0,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,,end_turn,0,5639
claude-haiku-4-5,narrative_cot,third_person,0,none,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,neutral_adjudicator,third_party,none,UNRESOLVED,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,303,1,0,1,REJECT,1,1,0,,end_turn,0,4190
claude-haiku-4-5,narrative_cot,third_person,0,none,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,278,1,0,1,ACCEPT,0,1,1,1,end_turn,0,4696
claude-haiku-4-5,narrative_cot,third_person,0,none,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,counterparty,unmapped,at_fault,ESH,1,YTA,REJECT,1,unresolvable,233,1,0,0,ACCEPT,0,1,1,0,end_turn,0,3963
claude-haiku-4-5,narrative_cot,third_person,0,none,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,neutral_adjudicator,third_party,none,ESH,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4475
claude-haiku-4-5,narrative_cot,third_person,0,none,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,2830
claude-haiku-4-5,narrative_cot,third_person,0,none,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,2987
claude-haiku-4-5,narrative_cot,third_person,0,none,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3525
claude-haiku-4-5,narrative_cot,third_person,0,none,0ujpmFZgjSwppevaKuHuvpdwdYun35YG,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5374
claude-haiku-4-5,narrative_cot,third_person,0,none,0ujpmFZgjSwppevaKuHuvpdwdYun35YG,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,5966
claude-haiku-4-5,narrative_cot,third_person,0,none,0ujpmFZgjSwppevaKuHuvpdwdYun35YG,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,6105
claude-haiku-4-5,narrative_cot,third_person,0,none,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,2865
claude-haiku-4-5,narrative_cot,third_person,0,none,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,5749
claude-haiku-4-5,narrative_cot,third_person,0,none,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3285
claude-haiku-4-5,narrative_cot,third_person,0,none,266TVkkMYkZjjPJyQh5GnIT5BGNspUol,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5413
claude-haiku-4-5,narrative_cot,third_person,0,none,266TVkkMYkZjjPJyQh5GnIT5BGNspUol,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,1231
claude-haiku-4-5,narrative_cot,third_person,0,none,266TVkkMYkZjjPJyQh5GnIT5BGNspUol,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,324,1,0,1,ACCEPT,0,1,1,0,end_turn,0,4416
claude-haiku-4-5,narrative_cot,third_person,0,none,znmm4Oegf3eBarfzJSFIR7UhHoDD9YK3,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,4523
claude-haiku-4-5,narrative_cot,third_person,0,none,znmm4Oegf3eBarfzJSFIR7UhHoDD9YK3,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,6561
claude-haiku-4-5,narrative_cot,third_person,0,none,znmm4Oegf3eBarfzJSFIR7UhHoDD9YK3,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,685
claude-haiku-4-5,narrative_cot,third_person,0,none,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,2186
claude-haiku-4-5,narrative_cot,third_person,0,none,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,4009
claude-haiku-4-5,narrative_cot,third_person,0,none,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,230,1,0,1,ACCEPT,0,1,1,0,end_turn,0,3115
claude-haiku-4-5,narrative_cot,third_person,0,none,4OFVuWvvtd2QU9sSdDueEnCzzdXm8sQR,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,3913
claude-haiku-4-5,narrative_cot,third_person,0,none,4OFVuWvvtd2QU9sSdDueEnCzzdXm8sQR,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,6406
claude-haiku-4-5,narrative_cot,third_person,0,none,4OFVuWvvtd2QU9sSdDueEnCzzdXm8sQR,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,198,1,0,1,ACCEPT,0,1,1,0,end_turn,0,753
claude-haiku-4-5,narrative_cot,third_person,0,none,51hfZ9KFlRwj1adKCNFgKDjVgcmGvy5V,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,5129
claude-haiku-4-5,narrative_cot,third_person,0,none,51hfZ9KFlRwj1adKCNFgKDjVgcmGvy5V,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,end_turn,0,4467
claude-haiku-4-5,narrative_cot,third_person,0,none,51hfZ9KFlRwj1adKCNFgKDjVgcmGvy5V,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,444,1,0,1,ACCEPT,0,1,1,0,end_turn,0,3221
claude-haiku-4-5,narrative_cot,third_person,0,none,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4735
claude-haiku-4-5,narrative_cot,third_person,0,none,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3815
claude-haiku-4-5,narrative_cot,third_person,0,none,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3888
claude-haiku-4-5,narrative_cot,third_person,0,none,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,REJECT,1,unresolvable,259,1,0,1,ACCEPT,0,1,1,0,end_turn,0,8822
claude-haiku-4-5,narrative_cot,third_person,0,none,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,REJECT,1,unresolvable,224,1,0,1,REJECT,1,1,0,1,end_turn,0,11037
claude-haiku-4-5,narrative_cot,third_person,0,none,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,227,1,0,1,ACCEPT,0,1,1,0,end_turn,0,7334
claude-haiku-4-5,narrative_cot,third_person,0,none,6vHZ1SZhQDboesKx8GXud8GfnsBNOukp,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,5231
claude-haiku-4-5,narrative_cot,third_person,0,none,6vHZ1SZhQDboesKx8GXud8GfnsBNOukp,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,5381
claude-haiku-4-5,narrative_cot,third_person,0,none,6vHZ1SZhQDboesKx8GXud8GfnsBNOukp,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,175,1,0,1,ACCEPT,0,1,1,0,end_turn,0,5850
claude-haiku-4-5,narrative_cot,third_person,0,none,7Nr2AneYvNM5OD9rMTAhpuMQiJ3NzOuz,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,REJECT,1,unresolvable,302,1,0,1,REJECT,1,1,0,0,end_turn,0,4718
claude-haiku-4-5,narrative_cot,third_person,0,none,7Nr2AneYvNM5OD9rMTAhpuMQiJ3NzOuz,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,REJECT,1,unresolvable,277,1,0,0,ACCEPT,0,1,1,1,end_turn,0,5223
claude-haiku-4-5,narrative_cot,third_person,0,none,7Nr2AneYvNM5OD9rMTAhpuMQiJ3NzOuz,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,206,1,0,1,REJECT,1,1,0,0,end_turn,0,5259
claude-haiku-4-5,narrative_cot,third_person,0,none,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,4897
claude-haiku-4-5,narrative_cot,third_person,0,none,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,540
claude-haiku-4-5,narrative_cot,third_person,0,none,7RMX6biep54Hvsykzi7Fs6YePciC4iSl,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,244,1,0,1,ACCEPT,0,1,1,0,end_turn,0,3871
claude-haiku-4-5,narrative_cot,third_person,0,none,9HwhUjcpRPtcpZIrmTyEjd71KoWUTtOf,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,940
claude-haiku-4-5,narrative_cot,third_person,0,none,9HwhUjcpRPtcpZIrmTyEjd71KoWUTtOf,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,5012
claude-haiku-4-5,narrative_cot,third_person,0,none,9HwhUjcpRPtcpZIrmTyEjd71KoWUTtOf,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,258,1,0,1,ACCEPT,0,1,1,0,end_turn,0,4087
claude-haiku-4-5,narrative_cot,third_person,0,none,8wXepD0GNGs6DfK6oEZlL4AKKEWJB2MP,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,7725
claude-haiku-4-5,narrative_cot,third_person,0,none,8wXepD0GNGs6DfK6oEZlL4AKKEWJB2MP,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,7889
claude-haiku-4-5,narrative_cot,third_person,0,none,8wXepD0GNGs6DfK6oEZlL4AKKEWJB2MP,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,6219
claude-haiku-4-5,narrative_cot,third_person,0,none,9QqiLhVHtPeEHPMGRfRGUu41KOhvsBGE,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,5576
claude-haiku-4-5,narrative_cot,third_person,0,none,9QqiLhVHtPeEHPMGRfRGUu41KOhvsBGE,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4990
claude-haiku-4-5,narrative_cot,third_person,0,none,9QqiLhVHtPeEHPMGRfRGUu41KOhvsBGE,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4441
claude-haiku-4-5,narrative_cot,third_person,0,none,9K3eyZHFB7dOMz4dnBHjeD1E2z9VhOxA,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,7064
claude-haiku-4-5,narrative_cot,third_person,0,none,9K3eyZHFB7dOMz4dnBHjeD1E2z9VhOxA,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,8020
claude-haiku-4-5,narrative_cot,third_person,0,none,9K3eyZHFB7dOMz4dnBHjeD1E2z9VhOxA,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,362,1,0,1,ACCEPT,0,1,1,0,end_turn,0,5320
claude-haiku-4-5,narrative_cot,third_person,0,none,AEyZCKhL8Epi0pykTKSTGrKfBZvtyzXH,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4425
claude-haiku-4-5,narrative_cot,third_person,0,none,AEyZCKhL8Epi0pykTKSTGrKfBZvtyzXH,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,1873
claude-haiku-4-5,narrative_cot,third_person,0,none,AEyZCKhL8Epi0pykTKSTGrKfBZvtyzXH,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4391
claude-haiku-4-5,narrative_cot,third_person,0,none,AMOibRBuTLFqJf6axgzaL0I4cgLxdbxf,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,4956
claude-haiku-4-5,narrative_cot,third_person,0,none,AMOibRBuTLFqJf6axgzaL0I4cgLxdbxf,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,3899
claude-haiku-4-5,narrative_cot,third_person,0,none,AMOibRBuTLFqJf6axgzaL0I4cgLxdbxf,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,330,1,0,1,ACCEPT,0,1,1,0,end_turn,0,6649
claude-haiku-4-5,narrative_cot,third_person,0,none,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3620
claude-haiku-4-5,narrative_cot,third_person,0,none,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3504
claude-haiku-4-5,narrative_cot,third_person,0,none,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4375
claude-haiku-4-5,narrative_cot,third_person,0,none,BE6WkNWgXWCk3kIXmQwuOkjnHtcpRjA0,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,616
claude-haiku-4-5,narrative_cot,third_person,0,none,BE6WkNWgXWCk3kIXmQwuOkjnHtcpRjA0,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,5893
claude-haiku-4-5,narrative_cot,third_person,0,none,BE6WkNWgXWCk3kIXmQwuOkjnHtcpRjA0,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5451
claude-haiku-4-5,narrative_cot,third_person,0,none,B7qlIG61boWeM68N4587cdvyZPkRXQWb,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,205,1,0,1,ACCEPT,0,1,1,1,end_turn,0,5133
claude-haiku-4-5,narrative_cot,third_person,0,none,B7qlIG61boWeM68N4587cdvyZPkRXQWb,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,6421
claude-haiku-4-5,narrative_cot,third_person,0,none,B7qlIG61boWeM68N4587cdvyZPkRXQWb,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,253,1,0,1,ACCEPT,0,1,1,0,end_turn,0,5300
claude-haiku-4-5,narrative_cot,third_person,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,766
claude-haiku-4-5,narrative_cot,third_person,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4431
claude-haiku-4-5,narrative_cot,third_person,0,none,BSDM4Z5Hz3KeLhQrGccyQGYPx5EWcNuF,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4768
claude-haiku-4-5,narrative_cot,third_person,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,end_turn,0,3612
claude-haiku-4-5,narrative_cot,third_person,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,4195
claude-haiku-4-5,narrative_cot,third_person,0,none,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,258,1,0,1,ACCEPT,0,1,1,0,end_turn,0,3285
claude-haiku-4-5,narrative_cot,third_person,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,355,1,0,1,ACCEPT,0,1,1,0,end_turn,0,4601
claude-haiku-4-5,narrative_cot,third_person,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,3723
claude-haiku-4-5,narrative_cot,third_person,0,none,CDGuMBLJsJcyTLwgqqOiGlXh5OEerJON,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,4241
claude-haiku-4-5,narrative_cot,third_person,0,none,CRv3ngkrIkFytrNpx9YPTBpLP8XUy2ng,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4157
claude-haiku-4-5,narrative_cot,third_person,0,none,CRv3ngkrIkFytrNpx9YPTBpLP8XUy2ng,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,5401
claude-haiku-4-5,narrative_cot,third_person,0,none,CRv3ngkrIkFytrNpx9YPTBpLP8XUy2ng,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,REJECT,1,unresolvable,214,1,0,1,ACCEPT,0,1,1,0,end_turn,0,4356
claude-haiku-4-5,narrative_cot,third_person,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5944
claude-haiku-4-5,narrative_cot,third_person,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,4425
claude-haiku-4-5,narrative_cot,third_person,0,none,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,282,1,0,1,REJECT,1,1,0,0,end_turn,0,4294
claude-haiku-4-5,narrative_cot,third_person,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4836
claude-haiku-4-5,narrative_cot,third_person,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,527
claude-haiku-4-5,narrative_cot,third_person,0,none,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5575
claude-haiku-4-5,narrative_cot,third_person,0,none,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5495
claude-haiku-4-5,narrative_cot,third_person,0,none,EGDIG0OyqVcTOXzZBODlLnjyESPyDQwq,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3500
