model,scaffold,arm,item_id,sample_idx,gold_verdict,n_votes,consensus,source,verdict,noncommittal,at_fault,not_at_fault,output_len,post_sha256,recognized,mem_score,n_sections,complied,finish_reason,truncated
gpt-5.4-nano,standard,third_person,fLLQkhpIIJL6Z2QPCS4x3qoCAKndhgut,0,NTA,204,0.8529,scruples,NTA,0,0,1,575,42d01f9c767c30c95036f75111c0b30c0f104c3b5af6bbb7570e87fd0ec89cb6,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,2uzK2m6kvur1el5XfH4iZqmFuAD16oCO,2,NTA,62,0.8548,scruples,YTA,0,1,0,528,88b02e1ced272919c85b602748116fcc5501db46ae1f8b0ed0a102e2831e6a0d,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,ZLk7tyaKkSN4GefdwSZw0Ub5E3c08ZyI,0,NTA,34,0.8529,scruples,NTA,0,0,1,515,11eb0751eb5c5bd2a61e823b96326e85c5cfe858e038350cb3591af86c805d31,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,i79MPnKfAlXcMHiGceIfCoTdG1PzDPhM,2,NTA,103,0.8544,scruples,NTA,0,0,1,435,6e05c756a3bd9c15201dbcc7d85696f6b4ebc8a9c0784483180a8c61cb73fb32,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,ZLk7tyaKkSN4GefdwSZw0Ub5E3c08ZyI,2,NTA,34,0.8529,scruples,YTA,0,1,0,489,11eb0751eb5c5bd2a61e823b96326e85c5cfe858e038350cb3591af86c805d31,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,ZRUSdsKlVjkcKMTGQm7Hd51nFZkB1c2I,2,NTA,34,0.8529,scruples,NTA,0,0,1,572,784f681274134c951b3398947b80c4eb9e97a8508fc25b50698c4350856218d0,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,pRRVr88EAHkHKI0H9ADXg9lRQ8yOam3N,0,NTA,34,0.8529,scruples,NTA,0,0,1,518,22b30d80e057db7aefcd3ee1f7786e82f25fd922872f1b3d5a930a75cc6efa39,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,pRRVr88EAHkHKI0H9ADXg9lRQ8yOam3N,1,NTA,34,0.8529,scruples,NTA,0,0,1,490,22b30d80e057db7aefcd3ee1f7786e82f25fd922872f1b3d5a930a75cc6efa39,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,ZnrDzh7P63b4bGFUJCvxHbQwsWJZHarp,2,NTA,54,0.8519,scruples,NTA,0,0,1,497,705854b41d7e086e4016d302f11c5553afb400ac925e6215dc1b5d3c66aa2acc,,,1,0,stop,0
gpt-5.4-nano,standard,third_person,pRRVr88EAHkHKI0H9ADXg9lRQ8yOam3N,2,NTA,34,0.8529,scruples,NTA,0,0,1,546,22b30d80e057db7aefcd3ee1f7786e82f25fd922872f1b3d5a930a75cc6efa39,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,ZRUSdsKlVjkcKMTGQm7Hd51nFZkB1c2I,1,NTA,34,0.8529,scruples,NTA,0,0,1,587,784f681274134c951b3398947b80c4eb9e97a8508fc25b50698c4350856218d0,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,ZRUSdsKlVjkcKMTGQm7Hd51nFZkB1c2I,0,NTA,34,0.8529,scruples,NTA,0,0,1,489,784f681274134c951b3398947b80c4eb9e97a8508fc25b50698c4350856218d0,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,ZLk7tyaKkSN4GefdwSZw0Ub5E3c08ZyI,1,NTA,34,0.8529,scruples,NTA,0,0,1,491,11eb0751eb5c5bd2a61e823b96326e85c5cfe858e038350cb3591af86c805d31,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,ZnrDzh7P63b4bGFUJCvxHbQwsWJZHarp,0,NTA,54,0.8519,scruples,NTA,0,0,1,484,705854b41d7e086e4016d302f11c5553afb400ac925e6215dc1b5d3c66aa2acc,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,6dxwy3c3fR84oo002SVUraj7Ry6q5rI9,0,NTA,47,0.8511,scruples,NTA,0,0,1,634,48ab1ada0870ee50c23c28bb13aecccbbdd4cc20f4f66bce7dbbe0f8a7a12d08,,,1,0,stop,0
gpt-5.4-nano,standard,third_person,l5q3GZTG7RqD17VwjJo69XOVz2bcAqKU,0,NTA,100,0.85,scruples,NTA,0,0,1,593,f9b3cf2f794b1e8cec1d06e826402a62469f4fbe33ab2c59c1860f222f79ccf7,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,l5q3GZTG7RqD17VwjJo69XOVz2bcAqKU,2,NTA,100,0.85,scruples,NTA,0,0,1,699,f9b3cf2f794b1e8cec1d06e826402a62469f4fbe33ab2c59c1860f222f79ccf7,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,ZnrDzh7P63b4bGFUJCvxHbQwsWJZHarp,1,NTA,54,0.8519,scruples,NTA,0,0,1,514,705854b41d7e086e4016d302f11c5553afb400ac925e6215dc1b5d3c66aa2acc,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,l5q3GZTG7RqD17VwjJo69XOVz2bcAqKU,1,NTA,100,0.85,scruples,NTA,0,0,1,583,f9b3cf2f794b1e8cec1d06e826402a62469f4fbe33ab2c59c1860f222f79ccf7,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,6dxwy3c3fR84oo002SVUraj7Ry6q5rI9,2,NTA,47,0.8511,scruples,NTA,0,0,1,586,48ab1ada0870ee50c23c28bb13aecccbbdd4cc20f4f66bce7dbbe0f8a7a12d08,,,0,0,stop,0
gpt-5.4-nano,standard,third_person,6dxwy3c3fR84oo002SVUraj7Ry6q5rI9,1,NTA,47,0.8511,scruples,NTA,0,0,1,502,48ab1ada0870ee50c23c28bb13aecccbbdd4cc20f4f66bce7dbbe0f8a7a12d08,,,0,0,stop,0
gpt-5.4-nano,narrative_cot,third_person,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,1,YTA,58,1.0,scruples,YTA,0,1,0,4201,6a35f459ee1388e2cd12824d9e76f3774eb8727e1ba6a155ecb9b88d94284898,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,wmjVBVReiszWhodLIamJ6c8JnjEdVaJ3,2,YTA,76,1.0,scruples,YTA,0,1,0,4785,d7d5c6a122b467d4528828255b27c42fe67dc448e7bdf3564da306892095e5f7,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,RyJRw4V7Z33r0j4oGaraeMjtPkgX3RqU,2,YTA,57,1.0,scruples,YTA,0,1,0,4772,7d356776dd6904ebedb31a3c055feb5cc2dd262bd2182a7e0b6055468165e6f0,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,0,YTA,58,1.0,scruples,YTA,0,1,0,4958,6a35f459ee1388e2cd12824d9e76f3774eb8727e1ba6a155ecb9b88d94284898,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,RyJRw4V7Z33r0j4oGaraeMjtPkgX3RqU,0,YTA,57,1.0,scruples,YTA,0,1,0,5112,7d356776dd6904ebedb31a3c055feb5cc2dd262bd2182a7e0b6055468165e6f0,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,wmjVBVReiszWhodLIamJ6c8JnjEdVaJ3,1,YTA,76,1.0,scruples,YTA,0,1,0,5566,d7d5c6a122b467d4528828255b27c42fe67dc448e7bdf3564da306892095e5f7,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,2,YTA,58,1.0,scruples,YTA,0,1,0,5271,6a35f459ee1388e2cd12824d9e76f3774eb8727e1ba6a155ecb9b88d94284898,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,RyJRw4V7Z33r0j4oGaraeMjtPkgX3RqU,1,YTA,57,1.0,scruples,YTA,0,1,0,5353,7d356776dd6904ebedb31a3c055feb5cc2dd262bd2182a7e0b6055468165e6f0,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,2,YTA,128,1.0,scruples,YTA,0,1,0,4332,d2e5f986cb3726f76dbc6682d22098e7cbeb2a7972dfeb66ce7e6688f194ad02,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,wmjVBVReiszWhodLIamJ6c8JnjEdVaJ3,0,YTA,76,1.0,scruples,YTA,0,1,0,5693,d7d5c6a122b467d4528828255b27c42fe67dc448e7bdf3564da306892095e5f7,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,1,YTA,128,1.0,scruples,YTA,0,1,0,5183,d2e5f986cb3726f76dbc6682d22098e7cbeb2a7972dfeb66ce7e6688f194ad02,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,ei0PeOg0tlAqH6FM9A4uQqfV8XaEudtl,0,YTA,128,1.0,scruples,YTA,0,1,0,5589,d2e5f986cb3726f76dbc6682d22098e7cbeb2a7972dfeb66ce7e6688f194ad02,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,5RBQYcMslnSR3fng0J7drnwPPH3TA5oY,0,YTA,41,1.0,scruples,YTA,0,1,0,4387,db6cc168a607f5cf326c0950ae7bc68087cd741cff6bfc8db721f18ea95005c9,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,bX6wxfo6uRszJGOhxZMm8brpY6S3yV5y,1,YTA,41,1.0,scruples,YTA,0,1,0,4696,115ec5ddb885b3e62fab4cb098acedb60b7e6c9c02a9d207b12283b04434a731,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,5RBQYcMslnSR3fng0J7drnwPPH3TA5oY,1,YTA,41,1.0,scruples,YTA,0,1,0,5087,db6cc168a607f5cf326c0950ae7bc68087cd741cff6bfc8db721f18ea95005c9,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,wK4CGVR3xxQXTV4XklyLSfj7xQQ1gQUz,2,YTA,38,1.0,scruples,YTA,0,1,0,3814,b24880a43fcfbfb77da9d08f3bc8b2970f3e85d3f4f9b3e23ba56c42379d9682,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,5RBQYcMslnSR3fng0J7drnwPPH3TA5oY,2,YTA,41,1.0,scruples,YTA,0,1,0,4698,db6cc168a607f5cf326c0950ae7bc68087cd741cff6bfc8db721f18ea95005c9,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,Pjg5xgOz149SRoQpx38z07RJbff5DtNs,0,YTA,39,1.0,scruples,YTA,0,1,0,3727,c6c406007515d90321d1f3861410031a50f69c58e4598b07ffd7dbcc9efb7219,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,wK4CGVR3xxQXTV4XklyLSfj7xQQ1gQUz,0,YTA,38,1.0,scruples,YTA,0,1,0,4163,b24880a43fcfbfb77da9d08f3bc8b2970f3e85d3f4f9b3e23ba56c42379d9682,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,Pjg5xgOz149SRoQpx38z07RJbff5DtNs,2,YTA,39,1.0,scruples,YTA,0,1,0,3727,c6c406007515d90321d1f3861410031a50f69c58e4598b07ffd7dbcc9efb7219,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,bX6wxfo6uRszJGOhxZMm8brpY6S3yV5y,0,YTA,41,1.0,scruples,YTA,0,1,0,4997,115ec5ddb885b3e62fab4cb098acedb60b7e6c9c02a9d207b12283b04434a731,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,wK4CGVR3xxQXTV4XklyLSfj7xQQ1gQUz,1,YTA,38,1.0,scruples,YTA,0,1,0,4641,b24880a43fcfbfb77da9d08f3bc8b2970f3e85d3f4f9b3e23ba56c42379d9682,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,Pjg5xgOz149SRoQpx38z07RJbff5DtNs,1,YTA,39,1.0,scruples,YTA,0,1,0,5421,c6c406007515d90321d1f3861410031a50f69c58e4598b07ffd7dbcc9efb7219,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,bX6wxfo6uRszJGOhxZMm8brpY6S3yV5y,2,YTA,41,1.0,scruples,YTA,0,1,0,6480,115ec5ddb885b3e62fab4cb098acedb60b7e6c9c02a9d207b12283b04434a731,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,O7dm1PA7JMWslvTaeIvNyyoaBRbB9URu,0,YTA,37,1.0,scruples,NOVERDICT,1,0,0,0,57d2d9d5a6eccb6880758ad5303c69d6a78631bf036d1c31141da3273b6ce983,,,0,0,content_filter,0
gpt-5.4-nano,narrative_cot,third_person,O7dm1PA7JMWslvTaeIvNyyoaBRbB9URu,1,YTA,37,1.0,scruples,NOVERDICT,1,0,0,0,57d2d9d5a6eccb6880758ad5303c69d6a78631bf036d1c31141da3273b6ce983,,,0,0,content_filter,0
gpt-5.4-nano,narrative_cot,third_person,NzCiFJYT3ev9b6zYoLFWKyM6nF1KiRoN,1,YTA,36,1.0,scruples,YTA,0,1,0,5179,d2c3c12f735536aa94069849eeaed6d93d8b62a11ef125b122ee80c95b7311a5,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,NzCiFJYT3ev9b6zYoLFWKyM6nF1KiRoN,0,YTA,36,1.0,scruples,YTA,0,1,0,4905,d2c3c12f735536aa94069849eeaed6d93d8b62a11ef125b122ee80c95b7311a5,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,NzCiFJYT3ev9b6zYoLFWKyM6nF1KiRoN,2,YTA,36,1.0,scruples,YTA,0,1,0,5019,d2c3c12f735536aa94069849eeaed6d93d8b62a11ef125b122ee80c95b7311a5,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,O7dm1PA7JMWslvTaeIvNyyoaBRbB9URu,2,YTA,37,1.0,scruples,NOVERDICT,1,0,0,0,57d2d9d5a6eccb6880758ad5303c69d6a78631bf036d1c31141da3273b6ce983,,,0,0,content_filter,0
gpt-5.4-nano,narrative_cot,third_person,dCYiNco0Lb6JRVmjW7KVxjBOJW4RA1CJ,0,YTA,35,1.0,scruples,YTA,0,1,0,4979,a4a1647b0bddfef759b0b7308e16b623db9cde45893c37ed65364308ca46453d,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,dCYiNco0Lb6JRVmjW7KVxjBOJW4RA1CJ,1,YTA,35,1.0,scruples,YTA,0,1,0,5789,a4a1647b0bddfef759b0b7308e16b623db9cde45893c37ed65364308ca46453d,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,dCYiNco0Lb6JRVmjW7KVxjBOJW4RA1CJ,2,YTA,35,1.0,scruples,YTA,0,1,0,4578,a4a1647b0bddfef759b0b7308e16b623db9cde45893c37ed65364308ca46453d,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,hPwVBog7cn2fAPW0oFHMEJZdIwvU4Qei,1,YTA,31,1.0,scruples,NTA,0,0,1,5881,ee2014c0fb5982c514ff9862f8db27f1fb6aac2caa884d747be4eec939d1e078,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,hPwVBog7cn2fAPW0oFHMEJZdIwvU4Qei,0,YTA,31,1.0,scruples,NTA,0,0,1,5753,ee2014c0fb5982c514ff9862f8db27f1fb6aac2caa884d747be4eec939d1e078,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,hPwVBog7cn2fAPW0oFHMEJZdIwvU4Qei,2,YTA,31,1.0,scruples,NTA,0,0,1,5858,ee2014c0fb5982c514ff9862f8db27f1fb6aac2caa884d747be4eec939d1e078,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,RnvwUjoZCVg9h9ifwdgp7XMdBSyHHo3l,0,YTA,244,0.9918,scruples,YTA,0,1,0,4277,271e167df6182264da94502b31ebb7b9e64a627d8942964cf21a205b2aadade3,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,RnvwUjoZCVg9h9ifwdgp7XMdBSyHHo3l,1,YTA,244,0.9918,scruples,YTA,0,1,0,5349,271e167df6182264da94502b31ebb7b9e64a627d8942964cf21a205b2aadade3,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,WMlKckS75njoXLY7za9Ejd8q2fbyQa3A,0,YTA,225,0.9822,scruples,YTA,0,1,0,3786,3d13340274d9cd7a4a518b279f6d4c0e65a4550dd29fe712add1495351f9c60c,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,RnvwUjoZCVg9h9ifwdgp7XMdBSyHHo3l,2,YTA,244,0.9918,scruples,YTA,0,1,0,4406,271e167df6182264da94502b31ebb7b9e64a627d8942964cf21a205b2aadade3,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,iVnnqIpnVK6vjeiI9If2IzDthnJYNFuW,2,YTA,192,0.9844,scruples,YTA,0,1,0,4276,09bdc6d28759beaba7b11204e68ff85ffb4460652738f4a61548e5d7a79a8166,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,iVnnqIpnVK6vjeiI9If2IzDthnJYNFuW,0,YTA,192,0.9844,scruples,YTA,0,1,0,5233,09bdc6d28759beaba7b11204e68ff85ffb4460652738f4a61548e5d7a79a8166,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,iVnnqIpnVK6vjeiI9If2IzDthnJYNFuW,1,YTA,192,0.9844,scruples,YTA,0,1,0,4589,09bdc6d28759beaba7b11204e68ff85ffb4460652738f4a61548e5d7a79a8166,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,WMlKckS75njoXLY7za9Ejd8q2fbyQa3A,2,YTA,225,0.9822,scruples,UNRESOLVED,1,0,0,5263,3d13340274d9cd7a4a518b279f6d4c0e65a4550dd29fe712add1495351f9c60c,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,WMlKckS75njoXLY7za9Ejd8q2fbyQa3A,1,YTA,225,0.9822,scruples,UNRESOLVED,1,0,0,5217,3d13340274d9cd7a4a518b279f6d4c0e65a4550dd29fe712add1495351f9c60c,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,MrK8LqWEg4ivEm8LOyjf5oKSeY3PaJkl,0,YTA,152,0.9803,scruples,YTA,0,1,0,3831,c31bbaf8e2eff4e685731a1b566291b0f3adb2345c180fba9b997f913c295f5b,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,MrK8LqWEg4ivEm8LOyjf5oKSeY3PaJkl,1,YTA,152,0.9803,scruples,YTA,0,1,0,4074,c31bbaf8e2eff4e685731a1b566291b0f3adb2345c180fba9b997f913c295f5b,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,oGYnFeM9qXLUaIoQqPqH7IxBpUvXTM3a,0,YTA,52,0.9808,scruples,YTA,0,1,0,4973,71eb231e45f43f2c0cda788e6b4ef45d4dd0f322decbbb065022e115b2faa351,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,MrK8LqWEg4ivEm8LOyjf5oKSeY3PaJkl,2,YTA,152,0.9803,scruples,YTA,0,1,0,4125,c31bbaf8e2eff4e685731a1b566291b0f3adb2345c180fba9b997f913c295f5b,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,oGYnFeM9qXLUaIoQqPqH7IxBpUvXTM3a,2,YTA,52,0.9808,scruples,YTA,0,1,0,5485,71eb231e45f43f2c0cda788e6b4ef45d4dd0f322decbbb065022e115b2faa351,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,s7VDzD0fT8qdeONaFkq9CyTuZzIBnpLS,0,YTA,241,0.9793,scruples,YTA,0,1,0,4087,7de27abc38056e87b83e966aa11985f026cc6f432900f03355894c09cc6b831b,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,oGYnFeM9qXLUaIoQqPqH7IxBpUvXTM3a,1,YTA,52,0.9808,scruples,YTA,0,1,0,5774,71eb231e45f43f2c0cda788e6b4ef45d4dd0f322decbbb065022e115b2faa351,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,f20OLuQjFT6ACPjvTE43wIw9XvxyV2gw,0,YTA,46,0.9783,scruples,YTA,0,1,0,4793,320621d798f6ef8916e8ef2b671c3903326c79408aabbc39332f28615d06cf68,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,f20OLuQjFT6ACPjvTE43wIw9XvxyV2gw,1,YTA,46,0.9783,scruples,YTA,0,1,0,4732,320621d798f6ef8916e8ef2b671c3903326c79408aabbc39332f28615d06cf68,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,s7VDzD0fT8qdeONaFkq9CyTuZzIBnpLS,1,YTA,241,0.9793,scruples,YTA,0,1,0,6508,7de27abc38056e87b83e966aa11985f026cc6f432900f03355894c09cc6b831b,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,s7VDzD0fT8qdeONaFkq9CyTuZzIBnpLS,2,YTA,241,0.9793,scruples,YTA,0,1,0,6653,7de27abc38056e87b83e966aa11985f026cc6f432900f03355894c09cc6b831b,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,f20OLuQjFT6ACPjvTE43wIw9XvxyV2gw,2,YTA,46,0.9783,scruples,YTA,0,1,0,5424,320621d798f6ef8916e8ef2b671c3903326c79408aabbc39332f28615d06cf68,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,ycn6X7MRrWo0DDSyCYboM1I70td9pMLL,0,YTA,89,0.9775,scruples,YTA,0,1,0,3417,25de6eebf5873b0f173fa1e5b883d4569f98b105ac55737acfee2ed041b1fb58,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,ycn6X7MRrWo0DDSyCYboM1I70td9pMLL,1,YTA,89,0.9775,scruples,YTA,0,1,0,4321,25de6eebf5873b0f173fa1e5b883d4569f98b105ac55737acfee2ed041b1fb58,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,ycn6X7MRrWo0DDSyCYboM1I70td9pMLL,2,YTA,89,0.9775,scruples,YTA,0,1,0,3705,25de6eebf5873b0f173fa1e5b883d4569f98b105ac55737acfee2ed041b1fb58,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,3KM4hG37KitPtxaBCXIVJ2yO7WQVhNs7,1,YTA,44,0.9773,scruples,YTA,0,1,0,3994,5d73c7526c38ae4df1dccc55460edd23bfa14d41b26c3ca01505adf4a37e278c,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,3KM4hG37KitPtxaBCXIVJ2yO7WQVhNs7,2,YTA,44,0.9773,scruples,YTA,0,1,0,4481,5d73c7526c38ae4df1dccc55460edd23bfa14d41b26c3ca01505adf4a37e278c,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,3KM4hG37KitPtxaBCXIVJ2yO7WQVhNs7,0,YTA,44,0.9773,scruples,YTA,0,1,0,4495,5d73c7526c38ae4df1dccc55460edd23bfa14d41b26c3ca01505adf4a37e278c,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,1,YTA,288,0.9757,scruples,YTA,0,1,0,4485,74135d0e31b9656946e88a0c37cd6776f216ea936ba6f98cb0f92e58289dd8dc,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,0,YTA,288,0.9757,scruples,YTA,0,1,0,5289,74135d0e31b9656946e88a0c37cd6776f216ea936ba6f98cb0f92e58289dd8dc,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,2,YTA,288,0.9757,scruples,YTA,0,1,0,5082,74135d0e31b9656946e88a0c37cd6776f216ea936ba6f98cb0f92e58289dd8dc,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,U9zzmtod04k6dgteCfprl53A4N24PRVg,2,YTA,40,0.975,scruples,YTA,0,1,0,4921,934ee136c1e887f32a49546194a4d79af4cbac183e2d940125f5fc9c66faff8c,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,5LduKCIHclwrVTo3Wf4mM69FpY4I6V08,0,YTA,117,0.9744,scruples,YTA,0,1,0,4429,4af697ac73510738d3961c3d9450b784cd5af1f3cbc4a027f68c1ea761da6d45,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,U9zzmtod04k6dgteCfprl53A4N24PRVg,1,YTA,40,0.975,scruples,YTA,0,1,0,5078,934ee136c1e887f32a49546194a4d79af4cbac183e2d940125f5fc9c66faff8c,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,U9zzmtod04k6dgteCfprl53A4N24PRVg,0,YTA,40,0.975,scruples,YTA,0,1,0,5516,934ee136c1e887f32a49546194a4d79af4cbac183e2d940125f5fc9c66faff8c,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,5LduKCIHclwrVTo3Wf4mM69FpY4I6V08,2,YTA,117,0.9744,scruples,YTA,0,1,0,3763,4af697ac73510738d3961c3d9450b784cd5af1f3cbc4a027f68c1ea761da6d45,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,5LduKCIHclwrVTo3Wf4mM69FpY4I6V08,1,YTA,117,0.9744,scruples,YTA,0,1,0,4782,4af697ac73510738d3961c3d9450b784cd5af1f3cbc4a027f68c1ea761da6d45,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,4XI2euRbAe0TfPhVeopLryljeMRDzpdZ,1,YTA,76,0.9737,scruples,NTA,0,0,1,4891,4df5a0da2c05877ed49484a4ad141e416a4560bc5c5b4f8840ab61c7c12803ac,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,4XI2euRbAe0TfPhVeopLryljeMRDzpdZ,0,YTA,76,0.9737,scruples,NTA,0,0,1,4992,4df5a0da2c05877ed49484a4ad141e416a4560bc5c5b4f8840ab61c7c12803ac,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,4XI2euRbAe0TfPhVeopLryljeMRDzpdZ,2,YTA,76,0.9737,scruples,NTA,0,0,1,6179,4df5a0da2c05877ed49484a4ad141e416a4560bc5c5b4f8840ab61c7c12803ac,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,1,YTA,105,0.9714,scruples,YTA,0,1,0,3988,4d0be3135dae9209a69c5dbabbc46c6a4364577e6a9f3901f649322d2c4fbbaa,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,2,YTA,105,0.9714,scruples,YTA,0,1,0,3846,4d0be3135dae9209a69c5dbabbc46c6a4364577e6a9f3901f649322d2c4fbbaa,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,1t8WRJF3ja2iHXJk6TC6Qwtehrgnf8D7,0,YTA,37,0.973,scruples,YTA,0,1,0,4607,5c56b6f2d9ad46a92366c346c9aaa2996c69e7c66b9ebc2406b87ef228ca0f23,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,1t8WRJF3ja2iHXJk6TC6Qwtehrgnf8D7,2,YTA,37,0.973,scruples,YTA,0,1,0,4695,5c56b6f2d9ad46a92366c346c9aaa2996c69e7c66b9ebc2406b87ef228ca0f23,,,5,1,stop,0
gpt-5.4-nano,narrative_cot,third_person,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,0,YTA,105,0.9714,scruples,YTA,0,1,0,4952,4d0be3135dae9209a69c5dbabbc46c6a4364577e6a9f3901f649322d2c4fbbaa,,,5,1,stop,0
