model,scaffold,arm,stake_nudge,stake_intervention,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
claude-haiku-4-5,standard_cot,third_person,0,none,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,572
claude-haiku-4-5,standard_cot,third_person,0,none,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,537
claude-haiku-4-5,standard_cot,third_person,0,none,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,500
claude-haiku-4-5,standard_cot,third_person,0,none,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,550
claude-haiku-4-5,standard_cot,third_person,0,none,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,737
claude-haiku-4-5,standard_cot,third_person,0,none,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,600
claude-haiku-4-5,standard_cot,third_person,0,none,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,709
claude-haiku-4-5,standard_cot,third_person,0,none,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,611
claude-haiku-4-5,standard_cot,third_person,0,none,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,555
claude-haiku-4-5,standard_cot,third_person,0,none,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,541
claude-haiku-4-5,standard_cot,third_person,0,none,O20OVzcUixEx9ykkmnEjk1L9xcexeown,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,604
claude-haiku-4-5,standard_cot,third_person,0,none,O20OVzcUixEx9ykkmnEjk1L9xcexeown,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,909
claude-haiku-4-5,standard_cot,third_person,0,none,O20OVzcUixEx9ykkmnEjk1L9xcexeown,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,713
claude-haiku-4-5,standard_cot,third_person,0,none,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,612
claude-haiku-4-5,standard_cot,third_person,0,none,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,695
claude-haiku-4-5,standard_cot,third_person,0,none,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,707
claude-haiku-4-5,standard_cot,third_person,0,none,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,525
claude-haiku-4-5,standard_cot,third_person,0,none,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,662
claude-haiku-4-5,standard_cot,third_person,0,none,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,532
claude-haiku-4-5,standard_cot,third_person,0,none,PmVsWGNitklpMwttNSzfQ5i0zkU56cWF,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,516
claude-haiku-4-5,standard_cot,third_person,0,none,PmVsWGNitklpMwttNSzfQ5i0zkU56cWF,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,457
claude-haiku-4-5,standard_cot,third_person,0,none,PmVsWGNitklpMwttNSzfQ5i0zkU56cWF,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,610
claude-haiku-4-5,standard_cot,third_person,0,none,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,631
claude-haiku-4-5,standard_cot,third_person,0,none,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,539
claude-haiku-4-5,standard_cot,third_person,0,none,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,771
claude-haiku-4-5,standard_cot,third_person,0,none,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,REJECT,1,unresolvable,494,1,0,1,ACCEPT,0,1,1,0,end_turn,0,718
claude-haiku-4-5,standard_cot,third_person,0,none,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,247,1,0,1,ACCEPT,0,1,1,1,end_turn,0,579
claude-haiku-4-5,standard_cot,third_person,0,none,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,end_turn,0,1863
claude-haiku-4-5,standard_cot,third_person,0,none,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,REJECT,1,unresolvable,397,1,0,1,ACCEPT,0,1,1,0,end_turn,0,613
claude-haiku-4-5,standard_cot,third_person,0,none,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,677
claude-haiku-4-5,standard_cot,third_person,0,none,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,REJECT,1,unresolvable,234,1,0,1,ACCEPT,0,1,1,0,end_turn,0,646
claude-haiku-4-5,standard_cot,third_person,0,none,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,448
claude-haiku-4-5,standard_cot,third_person,0,none,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,510
claude-haiku-4-5,standard_cot,third_person,0,none,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,707
claude-haiku-4-5,standard_cot,third_person,0,none,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,683
claude-haiku-4-5,standard_cot,third_person,0,none,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,672
claude-haiku-4-5,standard_cot,third_person,0,none,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,624
claude-haiku-4-5,standard_cot,third_person,0,none,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,469
claude-haiku-4-5,standard_cot,third_person,0,none,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,439
claude-haiku-4-5,standard_cot,third_person,0,none,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,515
claude-haiku-4-5,standard_cot,third_person,0,none,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,543
claude-haiku-4-5,standard_cot,third_person,0,none,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,1082
claude-haiku-4-5,standard_cot,third_person,0,none,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,716
claude-haiku-4-5,standard_cot,third_person,0,none,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,511
claude-haiku-4-5,standard_cot,third_person,0,none,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,482
claude-haiku-4-5,standard_cot,third_person,0,none,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,520
claude-haiku-4-5,standard_cot,third_person,0,none,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,476
claude-haiku-4-5,standard_cot,third_person,0,none,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,480
claude-haiku-4-5,standard_cot,third_person,0,none,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,459
claude-haiku-4-5,standard_cot,third_person,0,none,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,776
claude-haiku-4-5,standard_cot,third_person,0,none,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,655
claude-haiku-4-5,standard_cot,third_person,0,none,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,648
claude-haiku-4-5,standard_cot,third_person,0,none,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,end_turn,0,826
claude-haiku-4-5,standard_cot,third_person,0,none,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,REJECT,1,unresolvable,539,1,0,1,REJECT,1,1,0,0,end_turn,0,818
claude-haiku-4-5,standard_cot,third_person,0,none,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,777
claude-haiku-4-5,standard_cot,third_person,0,none,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,311,1,0,1,ACCEPT,0,1,1,1,end_turn,0,552
claude-haiku-4-5,standard_cot,third_person,0,none,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,365,1,0,1,ACCEPT,0,1,1,0,end_turn,0,639
claude-haiku-4-5,standard_cot,third_person,0,none,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,REJECT,1,unresolvable,327,1,0,1,ACCEPT,0,1,1,0,end_turn,0,667
claude-haiku-4-5,standard_cot,third_person,0,none,WaBUoCxJleajcejayS47aqx2vQBg6COa,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,700
claude-haiku-4-5,standard_cot,third_person,0,none,WaBUoCxJleajcejayS47aqx2vQBg6COa,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,448
claude-haiku-4-5,standard_cot,third_person,0,none,WaBUoCxJleajcejayS47aqx2vQBg6COa,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,556
claude-haiku-4-5,standard_cot,third_person,0,none,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,YTA,REJECT,1,unresolvable,416,1,0,1,ACCEPT,0,1,1,0,end_turn,0,967
claude-haiku-4-5,standard_cot,third_person,0,none,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,0,NTA,counterparty,unmapped,at_fault,NTA,0,YTA,ACCEPT_WITH_MODIFICATION,1,modification,321,1,0,1,REJECT,1,1,0,1,end_turn,0,1017
claude-haiku-4-5,standard_cot,third_person,0,none,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,0,NTA,neutral_adjudicator,third_party,none,NTA,0,YTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,end_turn,0,1384
claude-haiku-4-5,standard_cot,third_person,0,none,Y8il6gUp6fQcJSNiQwrcQA7ZCl1xjR0G,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,621
claude-haiku-4-5,standard_cot,third_person,0,none,Y8il6gUp6fQcJSNiQwrcQA7ZCl1xjR0G,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,608
claude-haiku-4-5,standard_cot,third_person,0,none,Y8il6gUp6fQcJSNiQwrcQA7ZCl1xjR0G,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,558
claude-haiku-4-5,standard_cot,third_person,0,none,Y9xGtCg43Jn7xSit4F2C9LBUYaSF56os,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,575
claude-haiku-4-5,standard_cot,third_person,0,none,Y9xGtCg43Jn7xSit4F2C9LBUYaSF56os,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,563
claude-haiku-4-5,standard_cot,third_person,0,none,Y9xGtCg43Jn7xSit4F2C9LBUYaSF56os,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,551
claude-haiku-4-5,standard_cot,third_person,0,none,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,620
claude-haiku-4-5,standard_cot,third_person,0,none,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,574
claude-haiku-4-5,standard_cot,third_person,0,none,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,534
claude-haiku-4-5,standard_cot,third_person,0,none,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,492
claude-haiku-4-5,standard_cot,third_person,0,none,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,653
claude-haiku-4-5,standard_cot,third_person,0,none,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,579
claude-haiku-4-5,standard_cot,third_person,0,none,Yj6PbTyNrQ1KY3n7oHspdqbwlJOT004w,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,281,1,0,1,REJECT,1,1,0,1,end_turn,0,809
claude-haiku-4-5,standard_cot,third_person,0,none,Yj6PbTyNrQ1KY3n7oHspdqbwlJOT004w,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,end_turn,0,796
claude-haiku-4-5,standard_cot,third_person,0,none,Yj6PbTyNrQ1KY3n7oHspdqbwlJOT004w,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,628
claude-haiku-4-5,standard_cot,third_person,0,none,Z4yOXoYt5Xdx0nXYseBqBs01yAZOBSOW,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,700
claude-haiku-4-5,standard_cot,third_person,0,none,Z4yOXoYt5Xdx0nXYseBqBs01yAZOBSOW,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,570
claude-haiku-4-5,standard_cot,third_person,0,none,Z4yOXoYt5Xdx0nXYseBqBs01yAZOBSOW,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,561
claude-haiku-4-5,standard_cot,third_person,0,none,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,595
claude-haiku-4-5,standard_cot,third_person,0,none,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,end_turn,0,1123
claude-haiku-4-5,standard_cot,third_person,0,none,ZD6ffP3C6aznQ7Z9TEUeFQs9vUKtGzSu,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,670
claude-haiku-4-5,standard_cot,third_person,0,none,ZbeRLI3toABECdoPts5ArBGIQIkxSMSH,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,540
claude-haiku-4-5,standard_cot,third_person,0,none,ZbeRLI3toABECdoPts5ArBGIQIkxSMSH,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,557
claude-haiku-4-5,standard_cot,third_person,0,none,ZbeRLI3toABECdoPts5ArBGIQIkxSMSH,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,575
claude-haiku-4-5,standard_cot,third_person,0,none,Zga8U04bVxvrhMjt1dfe8Wmlk9AlOMtH,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,430
claude-haiku-4-5,standard_cot,third_person,0,none,Zga8U04bVxvrhMjt1dfe8Wmlk9AlOMtH,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,509
claude-haiku-4-5,standard_cot,third_person,0,none,Zga8U04bVxvrhMjt1dfe8Wmlk9AlOMtH,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,585
claude-haiku-4-5,standard_cot,third_person,0,none,ZnqRFseX3aHjcIU5OyuNpECDzI5qcTC8,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,531
claude-haiku-4-5,standard_cot,third_person,0,none,ZnqRFseX3aHjcIU5OyuNpECDzI5qcTC8,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,543
claude-haiku-4-5,standard_cot,third_person,0,none,ZnqRFseX3aHjcIU5OyuNpECDzI5qcTC8,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,518
claude-haiku-4-5,standard_cot,third_person,0,none,a40UqqVmiA9y9zvfdQbVC6czGY9tVb63,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,end_turn,0,656
claude-haiku-4-5,standard_cot,third_person,0,none,a40UqqVmiA9y9zvfdQbVC6czGY9tVb63,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,248,1,0,1,REJECT,1,1,0,0,end_turn,0,775
claude-haiku-4-5,standard_cot,third_person,0,none,a40UqqVmiA9y9zvfdQbVC6czGY9tVb63,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,257,1,0,1,ACCEPT,0,1,1,0,end_turn,0,490
claude-haiku-4-5,standard_cot,third_person,0,none,aNUwLhzbjdDfvJ1tcYcXeuaGjBxpjjPv,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,634
claude-haiku-4-5,standard_cot,third_person,0,none,aNUwLhzbjdDfvJ1tcYcXeuaGjBxpjjPv,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,571
claude-haiku-4-5,standard_cot,third_person,0,none,aNUwLhzbjdDfvJ1tcYcXeuaGjBxpjjPv,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,583
claude-haiku-4-5,standard_cot,third_person,0,none,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,452
claude-haiku-4-5,standard_cot,third_person,0,none,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,700
claude-haiku-4-5,standard_cot,third_person,0,none,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,512
claude-haiku-4-5,standard_cot,third_person,0,none,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,536
