tag,gen,proxy,n_items,diff,lo,hi,sd_ref,dz,W,pos,comp
W500_head,claude-haiku-4-5,gzip,738,0.0068413355200526845,0.005075678533857845,0.00864944004894775,0.02131078351884463,0.32102693521348247,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,lzma,738,0.0058091766742542975,0.0038272916708071876,0.007736375531330508,0.022713457743965527,0.25575923929053335,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,zstd22,738,0.0033427244217384823,0.0015491174050241987,0.005171638853909247,0.021960969566423197,0.1522120602019902,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,brotli,738,-0.011341005649521178,-0.013765396775865064,-0.00887923285205356,0.02912367230047969,-0.38940850358814066,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,h_char3,738,0.04167304247296032,0.03313408698249256,0.05018825224446385,0.09913935978396919,0.4203481096082167,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,h_char5,738,0.018613493631302047,0.012843893767588335,0.024335736281032173,0.06272893010297326,0.2967290148380802,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,hrate_k3,738,0.04105900410972724,0.03548451986156259,0.0466973939860918,0.06038882959294968,0.6799105792658188,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,hrate_k5,738,-0.011922409174676804,-0.014397927722459016,-0.009491375807629012,0.027560050527695914,-0.43259750785636697,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,hrate_k6,738,-0.006057092315780608,-0.00784263550427533,-0.00435265170415133,0.018295913221364844,-0.3310625844413991,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,mattr50,738,-0.004907682920864844,-0.009117936971325645,-0.000543261683110812,0.04897403841690407,-0.10020988833077095,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,ttr,738,-0.003954470503338556,-0.008681927492829289,0.0005776309715998317,0.05448072370196834,-0.07258476456684228,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,mean_word_len,738,0.21763816947273795,0.18084511595655142,0.25485777038628277,0.40431337300907955,0.5382908011500538,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,mean_sent_words,738,-16.043964207277217,-17.586621449308947,-14.505711848229478,22.13316895861919,-0.7248832843265,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,comma_per_word,738,0.009017127323717315,0.006792901388693126,0.011288522029983334,0.024616322566734246,0.36630683966998334,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,subord_per_word,738,0.004937306707126116,0.003204306827215164,0.0066720795264028476,0.019376367097962793,0.254810753851026,500,head,NoT_vs_CoT
W500_head,claude-haiku-4-5,n_words,738,-0.45257452574525747,-0.8819618539116448,-0.02297096347147522,4.884733852918349,-0.09265080542205387,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,gzip,702,0.009807961592026375,0.008176401050661001,0.011403410822644799,0.017799215714147533,0.5510333572861085,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,lzma,702,0.0036600274687354746,0.001688801125816161,0.005504758299334133,0.02009003312568926,0.18218125604060717,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,zstd22,702,0.01273753301143047,0.01116241629886786,0.014289368291179681,0.017400225514830288,0.732032639495058,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,brotli,702,0.010130145375267647,0.0073822121444064035,0.01260404039088168,0.03206818058840234,0.315893985545637,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,h_char3,702,0.044727526362975244,0.03639311504955837,0.05279755233060172,0.08689350243239485,0.514739596298058,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,h_char5,702,0.013833982098835724,0.008225348155667413,0.01917784996606595,0.055820281501443324,0.24783074765536653,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,hrate_k3,702,0.03374981115237813,0.027922500579829205,0.03933726898750208,0.057580924879063626,0.5861283267551253,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,hrate_k5,702,-0.013295944625736786,-0.015711332575439167,-0.010941279062250363,0.026060901667875905,-0.5101874369191951,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,hrate_k6,702,-0.004893537565980651,-0.006574745931955528,-0.003189184804254804,0.01739180762361643,-0.28137026765036716,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,mattr50,702,-0.030903102665992242,-0.03543262097604012,-0.026670387669525054,0.04618710513543339,-0.6690850741863077,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,ttr,702,-0.03893225835511573,-0.043662635738725,-0.03447010343046088,0.050598036145205694,-0.7694420835502066,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,mean_word_len,702,-0.22799800004141482,-0.26282564615897896,-0.19472599816308522,0.4153867441770433,-0.548881261228305,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,mean_sent_words,702,-16.890321869488535,-18.550471499002754,-15.300673610458249,21.002571067486013,-0.804202581446629,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,comma_per_word,702,0.02671765639915159,0.024442299500693897,0.028988407059726364,0.02008651152084716,1.3301292447631923,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,subord_per_word,702,0.004148093567406536,0.0022665025827400312,0.006036709262540287,0.018651075047104986,0.2224050654951604,500,head,NoT_vs_CoT
W500_head,claude-sonnet-4-6,n_words,702,4.037037037037037,3.5932137741704464,4.501450804972068,5.010214884754098,0.8057612557340793,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,gzip,690,0.007236206222718558,0.005314654828536711,0.00906251754547953,0.02085064354153938,0.34704953870139954,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,lzma,690,0.00514245350133262,0.0030198284790799107,0.007348546484512402,0.02438282901859808,0.21090471074583667,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,zstd22,690,0.0035802493701947483,0.0017209177895300112,0.005309762721581413,0.019917584357178185,0.17975319225418251,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,brotli,690,0.010058641687392537,0.007574693960365674,0.012607167093012845,0.027444115713305163,0.3665136014025773,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,h_char3,690,0.04475818958056272,0.03589436288605612,0.054007414217342106,0.10669568666331948,0.41949389877210447,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,h_char5,690,0.018906125815724723,0.013065468863000402,0.02522221551522809,0.07152191187341499,0.26434033040372645,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,hrate_k3,690,0.011765165135858383,0.006285661147324419,0.01774668170154953,0.0607056271443996,0.1938068296020195,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,hrate_k5,690,-0.016887051020525852,-0.019443265534067816,-0.01423130295958097,0.02914766531945843,-0.5793620461688359,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,hrate_k6,690,-0.00838836052650366,-0.010364880252014595,-0.0065156950233355715,0.0217110989292038,-0.3863627794178764,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,mattr50,690,-0.014747805950370658,-0.018904367090102618,-0.010180791932676557,0.0490081362753143,-0.30092566400651355,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,ttr,690,-0.015493112510633608,-0.019922469812400912,-0.010636641297014074,0.054672848076646796,-0.28337855179802507,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,mean_word_len,690,-0.07678123883255404,-0.10372035471061387,-0.05029618074800096,0.31432621267525623,-0.24427246515351872,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,mean_sent_words,690,1.6319358178053833,0.8574355657221829,2.425814513657434,8.413652052404748,0.19396283654717472,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,comma_per_word,690,0.004470700200240371,0.002220667249261799,0.006680006503034332,0.024441944896720302,0.1829109843398863,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,subord_per_word,690,-0.0004537350766245578,-0.0024613200879987896,0.0016395013632074392,0.019408177229631438,-0.023378551795776973,500,head,NoT_vs_CoT
W500_head,gpt-5.4-nano,n_words,690,1.1710144927536232,0.6974241578977742,1.6589841082107577,5.093251077407734,0.22991493546193367,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,gzip,673,-0.005247312822418389,-0.006906279477382762,-0.0034968292135346838,0.020180237541026547,-0.2600223516571879,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,lzma,673,-0.0031959805707203605,-0.004824771506329615,-0.0016221600105120588,0.01801647756955036,-0.17739208779200466,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,zstd22,673,-0.006772373136617281,-0.00827547760820554,-0.005172932517979413,0.01910281870033435,-0.35452219082719694,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,brotli,673,-0.008389776346562355,-0.011141471468591076,-0.00567923579326979,0.03307894206826944,-0.25362891985019503,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,h_char3,673,0.004667463497109908,-0.0023190466303617267,0.011533007786938788,0.08331742745043015,0.05602025458463445,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,h_char5,673,0.003114504328003468,-0.0006068973425336041,0.006854198312631404,0.03904486870138237,0.07976731467131812,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,hrate_k3,673,0.03677629531816987,0.030792986391795087,0.04263749028020562,0.061724431017499234,0.5958142458655241,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,hrate_k5,673,-0.007932526666255716,-0.010081061482413936,-0.005653179110250647,0.02591322676931923,-0.30611883023567243,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,hrate_k6,673,-0.004360922899202791,-0.0059141448350794445,-0.0028387346835173992,0.01721108646806681,-0.25337871071033086,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,mattr50,673,-0.004198331246392477,-0.007856325818403112,-0.0009275045330945964,0.03863622055958376,-0.10866309348032428,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,ttr,673,-0.005088779695301781,-0.00908945268594308,-0.0011864355177571438,0.04287789700162406,-0.11868072016472815,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,mean_word_len,673,-0.06921082611094623,-0.09903831618367352,-0.03997923582021268,0.343017376792745,-0.20177061220068798,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,mean_sent_words,673,7.875372468871726,7.2815081055046145,8.457156922116512,5.444559580315549,1.4464663950679542,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,comma_per_word,673,0.014022165807764574,0.011619418026657157,0.016442727659265858,0.024856421910320437,0.5641264804063589,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,subord_per_word,673,0.00026169433480845367,-0.0015437180052982823,0.0019862802895222985,0.0181871913741248,0.014388936115818866,500,head,NoT_vs_CoT
W500_head,grok-4-1-fast-reasoning,n_words,673,2.2005943536404162,1.7444013715019013,2.6464541506880215,4.693537380665697,0.46885625385778856,500,head,NoT_vs_CoT
W500_head,POOLED,gzip,700,0.004659547628094807,0.0037403349383257575,0.005562330549359927,0.020035220078889523,0.23256782854132083,500,head,NoT_vs_CoT
W500_head,POOLED,lzma,700,0.0028539192684005074,0.0018163463961435537,0.0038296803102852257,0.02130069936445081,0.13398242093231333,500,head,NoT_vs_CoT
W500_head,POOLED,zstd22,700,0.0032220334166866045,0.002345009847892723,0.004103267134632525,0.019595399534691506,0.16442805419620804,500,head,NoT_vs_CoT
W500_head,POOLED,brotli,700,0.00011450126664416284,-0.0013485728618025479,0.0015408334272109267,0.03042872766761416,0.003762933103707408,500,head,NoT_vs_CoT
W500_head,POOLED,h_char3,700,0.033956555478402047,0.029423939033681682,0.03833558279545224,0.09401149408252842,0.3611957857896943,500,head,NoT_vs_CoT
W500_head,POOLED,h_char5,700,0.01361702646846649,0.010773885472246631,0.01647113833046502,0.057278998044803485,0.23773157585290314,500,head,NoT_vs_CoT
W500_head,POOLED,hrate_k3,700,0.03083756892903341,0.027560894785070924,0.034051394496662994,0.060099953158478034,0.5131047082136251,500,head,NoT_vs_CoT
W500_head,POOLED,hrate_k5,700,-0.012509482871798788,-0.013823175118344128,-0.011127960368995224,0.027170461071087372,-0.46040745643107167,500,head,NoT_vs_CoT
W500_head,POOLED,hrate_k6,700,-0.005924978326866928,-0.006846390479470724,-0.004986669927412765,0.01865247656056297,-0.3176510265341462,500,head,NoT_vs_CoT
W500_head,POOLED,mattr50,700,-0.013689230695905056,-0.015946645773755153,-0.011497138027325464,0.04570137509680888,-0.2995365165032181,500,head,NoT_vs_CoT
W500_head,POOLED,ttr,700,-0.01586715526609742,-0.01822932006340947,-0.013417072381971528,0.05065737623136122,-0.3132249722849701,500,head,NoT_vs_CoT
W500_head,POOLED,mean_word_len,700,-0.03908797387804429,-0.05745582310268079,-0.02106016327820103,0.36926092666353105,-0.10585461676442436,500,head,NoT_vs_CoT
W500_head,POOLED,mean_sent_words,700,-5.856744447522161,-6.532748975034962,-5.195283168851128,14.248487914706375,-0.41104322666247306,500,head,NoT_vs_CoT
W500_head,POOLED,comma_per_word,700,0.013556912432718463,0.012330811835465975,0.01477862427300067,0.023500300223655537,0.5768825208059256,500,head,NoT_vs_CoT
W500_head,POOLED,subord_per_word,700,0.002223339883179137,0.0012386664193795892,0.003238703568489195,0.018905702687206004,0.11760154700220324,500,head,NoT_vs_CoT
W500_head,POOLED,n_words,700,1.7390178394214548,1.4875239283903665,1.994149418798013,4.9204342989364696,0.3534277126304351,500,head,NoT_vs_CoT
W500_mid,claude-haiku-4-5,gzip,738,0.00038564577403399537,-0.0015487211113459581,0.00221380600471463,0.019494307978999037,0.01978248083745504,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,lzma,738,-0.0010937181786030033,-0.0030790295217991747,0.0009288074012743937,0.020993977163290913,-0.052096759470398386,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,zstd22,738,-0.0022021328097334577,-0.004236601639690774,-0.00024568857313219614,0.019718321715556843,-0.11167952534196035,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,brotli,738,-0.004457962472623968,-0.007067105273072433,-0.0018268308148033463,0.029339800497834863,-0.15194249439265767,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,h_char3,738,0.004990141853600986,-0.0035365225043043373,0.013449595796996056,0.09322921846892994,0.05352551416339532,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,h_char5,738,-0.012648032970425908,-0.018512735309385412,-0.0069182844343644075,0.05907759634882492,-0.2140918681888364,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,hrate_k3,738,0.0101004527246575,0.004093349876420641,0.016082685595731915,0.059274491875358486,0.1704013379970693,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,hrate_k5,738,-0.009602444632643863,-0.012139682727389753,-0.007139692341824601,0.027452695299206194,-0.3497814887750392,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,hrate_k6,738,0.0004751296805755982,-0.0013111131779469816,0.00216410551588101,0.018384660356794567,0.02584381062008582,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,mattr50,738,-0.00509031447144889,-0.009424295588707646,-0.0009205115249376508,0.04736322824698554,-0.10747397632831046,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,ttr,738,-0.0014409965374458718,-0.006350164516941019,0.0032436426676549814,0.05386549289702901,-0.026751756271877557,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,mean_word_len,738,0.17596066960751677,0.14059463769089672,0.2121202936528885,0.37123156190480516,0.47399167437341533,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,mean_sent_words,738,-6.657728142077736,-8.781524320675693,-4.5234192441214285,22.76939153279612,-0.2923981579607962,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,comma_per_word,738,0.0015376886727606952,-0.0009183191385089131,0.0038731055459097752,0.02361741636180942,0.06510825101289305,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,subord_per_word,738,0.005093053506373836,0.003071781430980577,0.0073708278663757835,0.01990981713981044,0.25580614179474714,500,mid,NoT_vs_CoT
W500_mid,claude-haiku-4-5,n_words,738,-1.432249322493225,-1.8972497444401952,-0.9713596471795782,4.831503404807811,-0.29643967984540776,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,gzip,702,0.009938586161122365,0.008018554096928329,0.011821572568652801,0.017239629820416318,0.5764964946841509,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,lzma,702,-0.004142489367615785,-0.006393320597115823,-0.0019985997749824695,0.01968505922939151,-0.21043824757360582,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,zstd22,702,0.011073204565334166,0.009170584977637633,0.012913230296574556,0.016816171273557737,0.6584854771755335,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,brotli,702,0.012254386986471143,0.009402766946296343,0.015072789049729023,0.02912232127341392,0.42079018603706925,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,h_char3,702,-0.001634920674390473,-0.01028967119876602,0.007074311631553805,0.08508548817830562,-0.019215035482482327,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,h_char5,702,-0.030855786937317036,-0.0373595486618155,-0.024409829184216254,0.05791516991068499,-0.532775557507677,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,hrate_k3,702,-0.0034346342263129534,-0.009586894724758025,0.002408205589263634,0.05775900735696596,-0.05946491090274465,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,hrate_k5,702,-0.011079195718199175,-0.013592043315150416,-0.008583414183124284,0.02622438798403012,-0.4224768076549996,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,hrate_k6,702,0.0008561864079962166,-0.000930931728672435,0.002579752398365677,0.0169781664574246,0.05042867321057533,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,mattr50,702,-0.025544375984734625,-0.030241299997804286,-0.02107230636323288,0.043902233206120855,-0.5818468473984878,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,ttr,702,-0.029916245296138847,-0.03510206444577895,-0.024941050967891776,0.05109989954982784,-0.585446264272346,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,mean_word_len,702,-0.20607877728403748,-0.2438063659320936,-0.16968949144891815,0.40463102555654756,-0.5093004843130542,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,mean_sent_words,702,-27.275794884128217,-29.366244626923223,-25.243875187293067,26.19835140433286,-1.0411263847547736,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,comma_per_word,702,0.014591758681275147,0.01225766897883734,0.016846100630403472,0.018802169101566027,0.7760678357083707,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,subord_per_word,702,0.0023738386202906622,0.00021669253070530763,0.0046113863169379215,0.020275673310744022,0.117078164749911,500,mid,NoT_vs_CoT
W500_mid,claude-sonnet-4-6,n_words,702,2.0455840455840457,1.5486323433174947,2.5543494347379236,5.151299137575337,0.3971006130595011,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,gzip,690,0.0006892667769887024,-0.0017765752552973922,0.0032259172958336467,0.025419067412840467,0.027116131594997803,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,lzma,690,-0.0005958884325970684,-0.0034099662148846456,0.002283143886231839,0.029354790289951683,-0.020299529538831164,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,zstd22,690,-0.0032018962146764126,-0.005568434019805552,-0.0007462838079205856,0.024976398525115878,-0.12819687399913304,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,brotli,690,-0.007395264201437244,-0.010136276322332754,-0.004516357734328401,0.02886681664775209,-0.2561856505231631,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,h_char3,690,0.012388055531050244,0.001543183751368012,0.023980104938485673,0.1172419902404431,0.10566227599552412,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,h_char5,690,-0.036594077177100816,-0.04511381048128736,-0.02768393357845219,0.0856650078447587,-0.4271764877838598,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,hrate_k3,690,-0.018321269756858927,-0.02517387900600396,-0.011842563648719343,0.06923914620178516,-0.26460854533741435,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,hrate_k5,690,-0.021331549397547615,-0.02416878306232751,-0.018721107664334942,0.02950166966287804,-0.7230624449838888,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,hrate_k6,690,-0.005268775242296071,-0.007266167094445859,-0.003306568572117748,0.020369645514114743,-0.2586581704941884,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,mattr50,690,0.01845719365336305,0.01348498346721165,0.02353614204803592,0.05039033242449945,0.36628441935797357,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,ttr,690,0.031287168696519145,0.02574779074668336,0.03686512086479164,0.06026700200294815,0.5191426096653793,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,mean_word_len,690,0.30428321944745906,0.2711708367345495,0.3359043835890742,0.38337333229084364,0.7936994929439083,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,mean_sent_words,690,-5.389701100027187,-6.492126912550681,-4.324673833187257,13.13275516724578,-0.4104013995075127,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,comma_per_word,690,0.005634520635937047,0.0027798710677305587,0.008558458830850801,0.02585197311810896,0.21795321425543882,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,subord_per_word,690,-0.006434958979100152,-0.008588046016557896,-0.004300516192120378,0.021952716602724725,-0.29312813969918683,500,mid,NoT_vs_CoT
W500_mid,gpt-5.4-nano,n_words,690,-7.153623188405797,-7.6860536222185045,-6.61611162200035,6.3975166941820545,-1.1181874984259677,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,gzip,673,-0.02342023283230171,-0.02592524715670314,-0.02091426539912877,0.023100511513935704,-1.013840443237507,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,lzma,673,-0.01904883129246295,-0.02148179568503644,-0.016530303849888975,0.020602319256824948,-0.9245964522247963,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,zstd22,673,-0.027592950024001275,-0.03022113277881869,-0.02495847942612343,0.023171815848983812,-1.1907979160472808,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,brotli,673,-0.028631224434832122,-0.03186203884446861,-0.025268687162083327,0.03355587388741238,-0.8532403158653062,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,h_char3,673,-0.04059973129020575,-0.05168372713179342,-0.02936751830272596,0.10864779065474396,-0.37368206979212065,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,h_char5,673,-0.048842284200047124,-0.05737744352653297,-0.040236703161674554,0.07050475385878516,-0.6927516447738253,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,hrate_k3,673,0.00582652587252922,-0.001771751433277423,0.01354897914073449,0.08610852590478382,0.06766491251948749,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,hrate_k5,673,-0.008432417308175106,-0.010983658292587567,-0.005901751917082767,0.027501408187401894,-0.30661765574745764,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,hrate_k6,673,0.0009793966745768646,-0.0008380445305147317,0.0027615055153260115,0.018113338551083755,0.05407046701052609,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,mattr50,673,0.00038299677393049004,-0.003897286254553765,0.00465761952460495,0.03857257676816537,0.009929250416233121,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,ttr,673,0.004888285800982523,0.0002797346429968603,0.009737219680681081,0.04724844349255411,0.10345919229599318,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,mean_word_len,673,0.4642324600417984,0.4265951045537386,0.5032287301561158,0.36499835243567474,1.2718754946259987,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,mean_sent_words,673,3.0276144154673132,2.415509805859379,3.562003208292873,6.541350556870027,0.4628424037429967,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,comma_per_word,673,0.03325443405749596,0.030148304236221952,0.03631591864227183,0.0261409064416935,1.2721224541952654,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,subord_per_word,673,-0.012207529457426897,-0.014067387418791004,-0.010304328019487692,0.01946493137422127,-0.6271550216505852,500,mid,NoT_vs_CoT
W500_mid,grok-4-1-fast-reasoning,n_words,673,-5.066864784546805,-5.647194606500774,-4.5205251200444465,6.343876452905405,-0.7987016806145797,500,mid,NoT_vs_CoT
W500_mid,POOLED,gzip,700,-0.003101683530039162,-0.004207158737443299,-0.001912502290470766,0.02131337918154788,-0.14552753477611158,500,mid,NoT_vs_CoT
W500_mid,POOLED,lzma,700,-0.006220231817819701,-0.007432258260501725,-0.004969212066191093,0.022659036484864763,-0.27451440055602283,500,mid,NoT_vs_CoT
W500_mid,POOLED,zstd22,700,-0.005480943620769245,-0.006646979665262034,-0.004258368557791457,0.02117067684080357,-0.2588931691690405,500,mid,NoT_vs_CoT
W500_mid,POOLED,brotli,700,-0.007057516030605547,-0.008499159439237758,-0.005490189243680107,0.030221203076603313,-0.2335286260019656,500,mid,NoT_vs_CoT
W500_mid,POOLED,h_char3,700,-0.006214113644986248,-0.011179131318949546,-0.0012550082470421412,0.10105112188560565,-0.06149475165670006,500,mid,NoT_vs_CoT
W500_mid,POOLED,h_char5,700,-0.03223504532122272,-0.03614019395142822,-0.028127226545848157,0.06829063199076343,-0.4720273393513569,500,mid,NoT_vs_CoT
W500_mid,POOLED,hrate_k3,700,-0.0014572313464962902,-0.004904798506889643,0.0019475333727183308,0.06809529283472335,-0.021399883689951837,500,mid,NoT_vs_CoT
W500_mid,POOLED,hrate_k5,700,-0.012611401764141439,-0.013966983032429837,-0.011225818272570746,0.02767004028337906,-0.4557782220402802,500,mid,NoT_vs_CoT
W500_mid,POOLED,hrate_k6,700,-0.000739515619786848,-0.0016433367530333902,0.00019163354133258783,0.018461452719854415,-0.04005728211147404,500,mid,NoT_vs_CoT
W500_mid,POOLED,mattr50,700,-0.0029486250072224933,-0.0051842555142447505,-0.0006528384257878048,0.0450570926614428,-0.06544197224127052,500,mid,NoT_vs_CoT
W500_mid,POOLED,ttr,700,0.001204553165979238,-0.0014409565099784995,0.0037701776783322432,0.05312020948558978,0.022675986741091524,500,mid,NoT_vs_CoT
W500_mid,POOLED,mean_word_len,700,0.1845993929531842,0.16538936075331162,0.2034244951703978,0.3810585680469678,0.48443837360568465,500,mid,NoT_vs_CoT
W500_mid,POOLED,mean_sent_words,700,-9.073902427691458,-9.884834659859738,-8.283698874211002,17.1604621653112,-0.5287679516017806,500,mid,NoT_vs_CoT
W500_mid,POOLED,comma_per_word,700,0.013754600511867212,0.012374572330345418,0.015092290976689309,0.023603116255794476,0.5827451071631489,500,mid,NoT_vs_CoT
W500_mid,POOLED,subord_per_word,700,-0.0027938990774656375,-0.0038897907802863054,-0.0016323448004170549,0.020400784606875114,-0.1369505698581851,500,mid,NoT_vs_CoT
W500_mid,POOLED,n_words,700,-2.9017883124654453,-3.177446158024705,-2.613954605437178,5.681048922367652,-0.5107838978538645,500,mid,NoT_vs_CoT
W800_head,claude-haiku-4-5,gzip,721,0.003177497718246413,0.0016424668447424014,0.004772781581760895,0.016998369909843315,0.18692955472197403,800,head,NoT_vs_CoT
